longname,PW Density (r=250m),PW Density (r=500m),PW Density (r=2km),PW Density (r=4km)
"Turnerville CDP, Wyoming, USA",300.7139450880813,75.17848627202032,11.747355394161248,8.366746681774616
"Utica village, Missouri, USA",244.69140511973416,146.3996063914854,18.661633991682802,5.525167801988068
"Vernon city, California, USA",2522.0237137101867,2475.980618822197,3097.1512495404136,4006.7601938323214
"Vredenburgh town, Alabama, USA",388.6707093135698,148.79696733607682,20.346740720230095,7.120839489315933
"Waterloo town, Oregon, USA",669.3798817348212,280.54858364984335,86.46594123377865,56.572861198936884
"Black town, Alabama, USA",163.78123881326343,62.91877406358694,20.447449317684093,10.457596006213508
"Cornfields CDP, Arizona, USA",539.4618009539442,194.29865903254912,18.631210555341283,8.75217157359136
"Crossgate city, Kentucky, USA",945.5157516912035,623.6742101186223,1100.2960943224123,978.5637175016975
"Dennis CDP, Oklahoma, USA",200.79160458420768,50.83164028596534,11.617230608538053,18.59484257060762
"Dixon CDP, Montana, USA",160.14011939121534,76.33099877011844,14.14894645668085,6.07903467590254
"Donnelly city, Minnesota, USA",361.27739986992117,180.67326752441042,17.85307971366349,5.346633874434407
"Dover city, Kentucky, USA",349.01742814505053,187.02794271826963,27.172645860958593,26.528734487691434
"Eckley town, Colorado, USA",271.65516295634575,179.9761544705056,19.670758792233382,5.214484860600188
"Ellenboro town, West Virginia, USA",181.61811496937221,104.29617863502557,25.430583384310204,12.931159086688112
"Gratiot village, Wisconsin, USA",332.079309314637,220.21858985500842,21.805667519816744,9.224055177487127
"Grenora city, North Dakota, USA",446.08321932015474,247.22163848022882,17.977306988248788,4.711634457822286
"Henrieville town, Utah, USA",273.42963254810326,112.35042697683443,17.88764730311331,4.619454219289425
"Landisburg borough, Pennsylvania, USA",812.6379378460822,308.98815956215503,54.33232887587351,30.5275924526395
"Losantville town, Indiana, USA",598.8258745691077,280.2797765240766,26.378311461726195,15.661638574167391
"Morrison Crossroads CDP, Alabama, USA",183.92262093269383,48.4003864946611,13.78742708368478,11.425128431751794
"New Boston CDP, Pennsylvania, USA",631.7342197253396,208.60964106477604,190.0223601543606,130.811320138324
"Paton city, Iowa, USA",312.8827746401684,182.47654344070952,19.078068664791605,5.934462934609791
"Plaucheville village, Louisiana, USA",295.4146194381909,104.20399839649271,35.737126226209114,27.783249921474617
"Reeves village, Louisiana, USA",180.65022246477722,116.97096143329414,18.20739750552418,8.09718776932856
"Stewart CDP, Ohio, USA",390.86725643897,204.7495935762124,25.155482984938686,16.087612098325113
"West Glacier CDP, Montana, USA",232.17897580464734,64.50888317827881,13.511966605256498,5.377600673316541
"Whiterocks CDP, Utah, USA",311.1774402273104,86.39016730001704,19.09967340819775,6.01935157224308
"Woodland town, Alabama, USA",173.04535278581608,55.6365352194908,29.913567641084178,17.57068771339241
"Yorktown CDP, Virginia, USA",516.7854622748603,225.13294882179164,92.48738596828642,142.66539274645183
"Zap city, North Dakota, USA",214.3420996485384,91.79423378400608,18.027357977139687,4.998797505595559
"Alderson town, Oklahoma, USA",170.70669823412894,156.0875932795788,37.81955506799138,40.223698998128384
"Bailey city, Texas, USA",290.3912154392342,192.61799330852585,27.024509337003835,12.464906628223316
"Barry city, Texas, USA",301.2253264744352,178.18408683320996,22.39888794550575,10.000175304977464
"Bug Tussle CDP, Oklahoma, USA",491.5630635073899,122.89076587684748,18.51840106030153,7.70780155078454
"Burnett CDP, Wisconsin, USA",485.68301179170373,224.0554351585322,26.287694293644307,11.567308920763004
"Cataract CDP, Wisconsin, USA",249.23085342943205,131.98285371675175,29.12354600691808,14.552458822130363
"Chestnut CDP, Illinois, USA",632.5454058244288,266.08391503974474,22.07515232262563,7.518172053248345
"Elizabeth town, Indiana, USA",310.7630481549968,205.21727734892795,50.632974850007976,33.37533414004009
"Elizabethtown village, Illinois, USA",263.6763348097001,136.24820619161454,18.301371592448948,11.659365586710475
"Hoytville village, Ohio, USA",256.4072944997575,156.07601837462664,23.605933502545867,9.292478381888163
"Indian Beach town, North Carolina, USA",251.5689842297639,128.79396740243774,24.727252419784218,10.588958165472539
"Laurel city, Iowa, USA",430.44756536010203,240.73487319456285,20.12550426974992,7.26298157063168
"Lawrence CDP, Illinois, USA",302.70691430830885,172.3792719997128,112.93779448112795,180.4354962753457
"Lutsen CDP, Minnesota, USA",141.90833471320994,48.666687871263555,10.77406621576181,5.590950378717394
"Opdyke West town, Texas, USA",743.1551975470582,266.8478587665859,36.20196210093012,32.73148005207742
"Plattville village, Illinois, USA",200.84775072949583,50.72123350026802,20.785997283581285,9.852956982617462
"Rippey city, Iowa, USA",450.44900111739616,206.91300092441608,18.794028484474318,5.873088686925755
"San Carlos II CDP, Texas, USA",1082.3462122645055,444.1927649907658,102.47408040439534,45.356988486511646
"Shamrock Lakes town, Indiana, USA",252.28662833679644,185.24477885401407,29.895447480913766,17.359463701968732
"Union Dale borough, Pennsylvania, USA",113.15627081209955,61.10392324233568,23.09374395841377,13.827942115282488
"West Pawlet CDP, Vermont, USA",291.9191028929164,192.65271802338228,30.899932201291477,15.841794719064591
"Wheeling city, Missouri, USA",295.11377665970645,170.86874690345883,19.869771213463622,6.409061043576697
"Blue Mound city, Kansas, USA",220.0669554671935,166.03857606434477,20.183971744122175,6.069326517040931
"Browning city, Missouri, USA",239.04345717502719,151.42248375628913,19.28245710071808,5.976576975433154
"Burna CDP, Kentucky, USA",155.27708566569285,57.94693398344917,19.995384037581772,9.555837199613388
"Coulter city, Iowa, USA",381.5067530845724,166.59670846751638,17.923826205237265,14.929042524352266
"Dickens city, Texas, USA",125.09142486082997,98.99292113335899,17.848609143091096,5.334506691315852
"El Castillo CDP, Texas, USA",1115.3578411880026,278.83946029700064,165.563654807219,143.02061073595445
"Forest City village, Illinois, USA",312.9727450784624,174.04428772233712,23.52804238630188,10.010591563265232
"Gresham village, Nebraska, USA",290.9032596363863,190.48012421990023,21.030254535129078,6.235203757957483
"Humnoke city, Arkansas, USA",399.97163342283227,183.65463003944774,23.011333872428196,9.212454959380873
"Metamora CDP, Indiana, USA",278.76387986740446,175.10822761588295,26.84922087913276,19.95250667848396
"Moscow CDP, Maryland, USA",623.1315726242682,231.20634801382627,84.19296489561265,46.29328565323011
"North Robinson village, Ohio, USA",631.2710035038538,261.44433373148644,32.138397481063414,21.405703952822456
"Orchard Hill town, Georgia, USA",253.69443275828115,174.596606246309,84.4505924176495,84.22003577063624
"Roswell village, Ohio, USA",323.3214500539355,134.46921200995243,38.687005664629936,37.89568220043273
"Rowesville town, South Carolina, USA",200.34627722179772,119.49265919151505,25.427000679905177,11.470783661015872
"Shepardsville CDP, Indiana, USA",280.90338741289554,123.67865221530188,31.518492611394983,35.78597078584017
"Tiro village, Ohio, USA",467.78472040817906,209.80545867971608,28.444767352001513,14.02934471819808
"Veguita CDP, New Mexico, USA",168.16064197223676,90.7604681865782,40.79599034432254,28.51426137681047
"Virginia City town, Montana, USA",230.25287182507486,135.23664406431334,18.014668067732632,4.704427533047937
"Walton city, Kansas, USA",372.0650132642533,215.08446099304723,21.013176264979947,7.748992554580399
"Weott CDP, California, USA",294.67065335779444,160.4107409990314,19.745387231994506,5.49084553667039
"Woodson town, Texas, USA",224.8575919277496,137.12034092501742,17.58625784420445,5.608122381151919
"Wyatt city, Missouri, USA",313.55413299843286,179.7593309756461,25.58106847869734,7.489093985981132
"Amsterdam city, Missouri, USA",190.96256951679302,103.26089518769577,19.27636486204981,6.5443344489713295
"Big Arm CDP, Montana, USA",177.03870220189108,61.88645053217332,14.710516173532776,8.591720428482036
"Chautauqua CDP, New York, USA",183.95391147237925,117.04458934170943,27.94738898637292,22.50335909523359
"Edgemont CDP, Maryland, USA",173.3942000187959,128.20003672906802,57.939334936639696,84.66340281513024
"Gays village, Illinois, USA",329.9676207309989,201.94280045304123,20.127259752754412,7.024902069568762
"Gold Hill CDP, Colorado, USA",222.50153071665488,63.69702052698021,21.80787754632113,14.678028123222736
"Hambleton town, West Virginia, USA",697.968892449683,332.7594028520237,42.999577239570876,43.65353613991292
"Little Browning CDP, Montana, USA",577.7470447945059,277.56622075226545,165.1922449354661,68.89784633363566
"Mentor city, Kentucky, USA",186.29013082051725,75.82199894381597,29.937190809294773,30.161595628711613
"Morrill city, Kansas, USA",460.00158964835515,234.91853655200788,21.247184902768026,7.1898063024627135
"New Hamburg CDP, Missouri, USA",205.26023192739703,71.58176082694565,22.543786640984568,20.31415730060545
"New Leipzig city, North Dakota, USA",418.0430901557982,221.56704297739972,17.458859216053142,4.8461950102935845
"Slaughter Beach town, Delaware, USA",484.5318928038032,125.40825460804318,13.920582006443643,7.725220322600415
"Smarr CDP, Georgia, USA",349.3115169335808,93.13922486188827,27.66229721904548,29.16605590727269
"St. Francis city, Arkansas, USA",386.9246484386013,246.02725955240368,19.6213222501733,7.830532710403195
"Turley CDP, New Mexico, USA",225.39844270834587,65.811299037045,16.247675497752894,8.289380791748407
"Vergennes village, Illinois, USA",403.86223871260114,223.2374398113183,24.507671030513002,9.258546786952493
"Baileyville CDP, Pennsylvania, USA",226.17897682235508,95.04117117797311,23.775694885760235,18.5293575479528
"Brinson town, Georgia, USA",138.87112232622965,87.19637269266937,17.471105527152254,8.201155204081505
"Buffalo city, Kansas, USA",253.73258466602488,155.75181435481514,20.15950388615383,7.056449778133692
"Colerain town, North Carolina, USA",308.276523872744,188.9616568580457,28.19866209458823,11.351249584633079
"Cypress village, Illinois, USA",281.09843368282105,156.65540370914334,22.00445439006011,9.456242284109184
"Deep River CDP, Washington, USA",55.31844436757195,18.382762643572647,8.174843298167122,7.9736076414351444
"Dwight city, Kansas, USA",286.26180142183927,168.09695722174047,19.86723086854037,5.984629248359877
"Flasher city, North Dakota, USA",341.8384141763621,203.31347218718028,18.149897692274596,4.990919324297056
"Glen Ridge town, Florida, USA",878.8051891808926,533.1470563703252,1014.9310720970166,1245.0984571245963
"Grand Cane village, Louisiana, USA",137.88538848514435,89.60203266198468,21.398272083767708,8.889665355360387
"Greeley city, Iowa, USA",330.6667639773954,215.88157866101767,19.7953544426279,6.802315272228893
"Ida village, Louisiana, USA",141.12422824871027,54.13908423627349,19.64280039579328,7.700312200561331
"Jacob City city, Florida, USA",288.5618470510383,79.14621299047286,16.332084206314864,8.627738124707424
"La Esperanza CDP, Texas, USA",1105.1719248301213,339.41515181702744,41.069309646883745,60.29707869050132
"Laurelton CDP, Pennsylvania, USA",311.1867856892815,85.67083222432309,57.16192800564329,24.88592896458676
"Lee Vining CDP, California, USA",481.3901622500078,150.9522293428642,13.477563291505385,4.429843142429314
"Magnolia Beach CDP, Texas, USA",448.8140057874749,220.16482689906687,22.642907744721384,10.601956180318524
"Mesa Vista CDP, California, USA",320.24614908592247,81.99193271027264,17.253275950662424,8.113326612213974
"Missouri City city, Missouri, USA",235.61385787274284,118.01229015326417,20.73488200991232,11.321453872360687
"Newtown town, Indiana, USA",299.2641001828214,202.0930398125033,19.642800395793277,8.410458622905699
"Nunam Iqua city, Alaska, USA",1105.1719248301213,276.2929812075303,17.268311325470645,4.317077831367661
"Prescott village, Michigan, USA",165.01653896834895,102.61606634964637,21.595198822109523,11.401673097709427
"Roaring Springs town, Texas, USA",208.52964709625664,124.14965680668804,17.507043740108482,4.550401178239132
"Robeson Extension CDP, Pennsylvania, USA",629.27370826616,484.4999178200983,139.54734747614083,48.51172849783823
"Shannon CDP, North Carolina, USA",211.25215008592073,92.3949452117263,38.60607519354674,51.34287123840321
"Sugar Bush Knolls village, Ohio, USA",509.74174510788936,287.25927018960414,151.4744335801058,143.92695046372316
"Ambia town, Indiana, USA",578.0979103299392,274.35954338033986,18.48481508030731,5.717788696264388
"Beardsley city, Minnesota, USA",338.398776778501,205.47492615915883,17.801775116204585,5.546568187463559
"Center CDP, Indiana, USA",297.56079730662503,129.04518570991752,57.01025849248923,71.41875443427737
"El Moro CDP, Colorado, USA",135.24633386297953,33.81158346574488,6.772190194248196,11.232304846577495
"Flensburg city, Minnesota, USA",131.52092926912476,41.72217360016427,14.586255802996114,8.287569985157312
"Fountain Run city, Kentucky, USA",198.64894748877308,85.02410737620365,22.511582506220307,10.513989220898278
"Frost city, Minnesota, USA",332.0325790548252,209.04707043744358,18.93722774261483,6.231266015556817
"Gilchrist CDP, Oregon, USA",441.5783369222247,211.7114420773523,35.51439399114011,14.64161003956916
"Grafton city, Iowa, USA",332.36267819605285,200.86532743701576,19.135066178819333,6.259173392730917
"Hilltown CDP, Virginia, USA",178.39500732344894,125.02504973996669,82.9679876137132,39.50155688839019
"Lakeline village, Ohio, USA",1315.657284382914,980.9721229432237,860.185678805739,595.596480542985
"Linn Creek city, Missouri, USA",169.8595866717058,77.85034568202451,24.99543117827021,48.74958274540069
"Lockbourne village, Ohio, USA",534.5955592181546,251.9128017768607,37.95182247145488,72.3916442860596
"Loop CDP, Texas, USA",267.2388333338581,89.09140036632986,16.61842864117874,5.40730761225815
"Malden town, Washington, USA",261.57999091281283,157.03287718400347,19.291273808150276,5.674223714735183
"Marcus town, Washington, USA",388.19659008369854,195.2064850159706,22.810366438737734,9.340221515595548
"Old Harbor city, Alaska, USA",490.621637904616,122.655409476154,8.83309934160019,4.297183463481174
"Palmer village, Illinois, USA",229.6546882540831,144.46553130726556,20.39799012539113,7.118775871826205
"Ross city, Texas, USA",184.5489984563355,54.72572191352432,37.96213806961824,31.879619295434924
"Spring Garden CDP, Alabama, USA",179.1966766664303,51.87272219291403,22.46442548604493,14.449021506001365
"Twilight borough, Pennsylvania, USA",164.53084339188825,88.16004921786617,178.603898186257,302.5087844899484
"Wynot village, Nebraska, USA",420.7820910248836,244.20852360570856,22.2551662090167,6.3919867190842234
"Bringhurst CDP, Indiana, USA",433.65946689240235,217.44562606318928,77.94668857091769,55.79500391889194
"Castleford city, Idaho, USA",579.4365116979874,272.58578141681306,24.470627692040853,11.848900449304292
"Chance CDP, Oklahoma, USA",151.77015373243137,37.94253843310784,11.902939104400609,8.76915976853246
"Columbia CDP, New Jersey, USA",813.7599642844102,285.637967261447,104.85164663671529,64.20236378772131
"Dalton CDP, Wisconsin, USA",371.406936221444,211.75454140044286,26.876828354925532,17.070015370211383
"Dalton city, Minnesota, USA",432.9488215651083,253.90173135337386,24.29185597689345,9.162883188797583
"Evergreen town, Louisiana, USA",145.6112275625497,97.09783988594293,23.83696894187033,12.362360204662968
"Finland CDP, Minnesota, USA",106.38360549591843,31.23878417896736,9.0485137064362,4.591435044313864
"Florida village, Ohio, USA",413.808774083322,206.2233519363375,23.370237818058982,15.201332768036483
"Frederick town, South Dakota, USA",366.242913509774,185.4369761129867,17.66286753322869,4.9648939689178695
"Gratiot village, Ohio, USA",637.756804891252,265.2839006788667,40.87691143039285,30.71856959172164
"Kenton town, Delaware, USA",442.9452325023778,300.5792852678042,72.38625901261643,63.70620750582669
"Millerton town, Oklahoma, USA",195.59328224889748,125.42890026739879,24.413257886972843,11.758126612575717
"Mount Hope village, Wisconsin, USA",450.5254493268476,220.14015626251256,19.506844106446888,7.72549197601299
"Ocotillo CDP, California, USA",189.7659905650863,71.73372374593967,13.735441716605196,5.7904639702352485
"Olar town, South Carolina, USA",192.229561033039,130.3145868925454,23.25179693017665,8.846146345655981
"Poplar Grove CDP, Arkansas, USA",276.08570965373616,92.52009956929047,18.796198779152842,7.703006713704077
"Red Banks CDP, Mississippi, USA",114.81659671314108,57.74585488703522,20.54505251429053,25.833438158237044
"Rogersville CDP, Pennsylvania, USA",423.28404511390926,193.9647200405153,22.531158152967528,11.571952341935665
"Schwana CDP, Washington, USA",576.7834358094228,271.2414773393485,42.93778287954557,13.2297546445138
"Spruce Pine CDP, Alabama, USA",213.88055533793084,96.73659517790179,33.20601330113812,25.074583688297135
"Sylvania borough, Pennsylvania, USA",179.2010633659815,111.03241034530032,23.79662501443541,17.704321843987508
"Sylvia city, Kansas, USA",412.36379525115746,216.78827913544234,18.780283284843648,5.433105603827748
"Thawville village, Illinois, USA",361.17364350840984,222.66294717440644,18.862451650812027,5.840246155923295
"Vibbard CDP, Missouri, USA",207.57950010259034,51.894875025647586,25.39076533977679,22.704470483439106
"Whitesville CDP, Virginia, USA",399.50111482713527,237.37922749378725,120.46067514850925,59.36682947603744
"Wynnedale town, Indiana, USA",639.7466118076752,574.1362819652525,709.0604401630687,1089.334064821661
"Brownsville CDP, Ohio, USA",229.94468189217088,122.89736465443703,30.958239432779354,26.724364682058447
"Fancy Gap CDP, Virginia, USA",181.87096450217035,46.30070157536933,21.72539344673106,19.947078664952514
"Liberty CDP, Oklahoma, USA",282.49258684124084,70.62314671031021,34.737053759180846,34.587195249680775
"Lucan city, Minnesota, USA",402.2009029163411,232.2055745417006,20.184416614551587,6.4563731295164315
"Maquon village, Illinois, USA",427.5704983310642,228.0110237050731,19.60431915842225,6.501925654116331
"Midland CDP, Virginia, USA",144.9827160098432,41.9812066712678,30.72657230767129,44.01656784186006
"Milton village, Illinois, USA",341.0854047690533,195.30542661437593,19.81627784431566,7.554932687061367
"Orrstown borough, Pennsylvania, USA",542.6618336271248,209.59664804640332,66.79450349985656,61.4778731286968
"Peyton CDP, Colorado, USA",335.0404917903107,91.12587321104557,20.34617455904919,13.825098251733719
"Ranchitos del Norte CDP, Texas, USA",357.9826024655387,132.42881208745445,138.91921016391692,219.02536988823118
"Sammons Point village, Illinois, USA",153.71690129802644,49.8705320746268,27.928717653878252,18.852516573852064
"Seaton village, Illinois, USA",233.99048979132934,103.45368786848137,19.456691792984202,6.206856851912082
"Stonewall town, North Carolina, USA",275.87650098261696,73.22912297476815,39.98507645043299,32.65307224090339
"Wellersburg borough, Pennsylvania, USA",151.74159508843732,105.30999972809524,25.398600287529522,19.985937757366308
"Wolf Summit CDP, West Virginia, USA",392.25297525841034,148.52874763910563,42.02397026579015,33.4167742604711
"Worton CDP, Maryland, USA",266.7853326445079,108.64184152740219,57.901535125925065,21.592082589024415
"Wyaconda city, Missouri, USA",193.34201983978437,163.91471709090527,20.405299876693142,6.334868742471393
"Ashville borough, Pennsylvania, USA",516.4211772242262,266.7586287481285,28.580641189037543,27.228571379062025
"Bear Lake CDP, Indiana, USA",338.16764096130333,169.03002162664882,48.56504743534874,25.738455204127703
"Bosworth city, Missouri, USA",206.56368876933465,117.76569141233544,18.51577225266275,5.698008484896812
"Broadway CDP, New Jersey, USA",398.32671503742864,311.96759906189396,64.22649160063573,53.03315434123495
"Center Point town, Indiana, USA",224.64010371430712,112.19452119781347,25.05868426761196,15.203780303109578
"Clutier city, Iowa, USA",462.1202005839717,230.61177650862837,20.440575695877417,6.987966770719679
"Concord CDP, Vermont, USA",203.74223775940513,79.43699676049566,27.924594052724473,14.02310093948009
"Creston town, Washington, USA",247.35517540441802,153.50008577114667,18.577043169721605,5.192430018373083
"Curran village, Illinois, USA",320.8085440697029,144.56947600666626,23.013580609196385,52.750056552202366
"Easton city, Kansas, USA",402.43933854342765,194.3513489106777,23.374107651646337,12.630775389790605
"Elrosa city, Minnesota, USA",473.6451106414806,233.49300402300557,22.709467642818915,7.5877866325366705
"Eureka town, North Carolina, USA",181.76839472444522,155.70583878526534,35.50687003875738,23.495248473941054
"Force CDP, Pennsylvania, USA",449.3519392339514,224.63412606386237,40.302066504918116,27.36783195426744
"Hancock CDP, New Hampshire, USA",246.8769633688367,131.50233213440774,52.73483222372585,30.58156627463477
"Haysville CDP, Indiana, USA",280.3518058595265,83.63330737272142,29.782522531588313,14.573885387492359
"Heflin village, Louisiana, USA",204.22044979498637,52.059357723467286,25.576498237389817,16.86566052754273
"Higginsport village, Ohio, USA",458.7248951313447,256.27382986800893,21.720913700515737,30.717184219100403
"Jacksonville village, Vermont, USA",203.98134377719575,71.24761565116623,26.377503396988466,19.224310631943926
"Kimberly CDP, West Virginia, USA",331.281387648933,177.3389557448736,85.44490906063831,36.525405634072584
"Litchfield village, Nebraska, USA",477.7338235457005,235.3938968644412,18.753010254689407,6.040322373647865
"Magness town, Arkansas, USA",203.45531053805638,149.49505997315347,33.777087441303216,32.03843176897009
"Menominee village, Illinois, USA",155.44282216569565,55.65790329121643,19.4042005500161,16.876308217397476
"Monument CDP, New Mexico, USA",239.46467681732685,59.86616920433171,9.341199629405303,4.58812691872252
"Moshannon CDP, Pennsylvania, USA",214.02379652440263,145.2987493609277,29.173922995680574,12.64235708752734
"New Schaefferstown CDP, Pennsylvania, USA",188.48727382436223,105.85821172636149,51.99808680640844,41.50777727978507
"Parrottsville town, Tennessee, USA",519.9838568893068,159.495669167247,55.2230292213597,35.439247868100956
"Pleasant Dale village, Nebraska, USA",686.6168406876045,273.3220889364816,27.972415256282606,11.892722361438402
"Riverside CDP, Oregon, USA",748.5692098971596,249.22020234318504,98.4511556189908,83.457060085389
"Rodanthe CDP, North Carolina, USA",200.63385952812675,109.01441116119794,21.12015983081675,8.70009661920415
"Saverton CDP, Missouri, USA",229.99607851281746,84.7451503554479,22.222289131570484,13.536389432172658
"Shedd CDP, Oregon, USA",309.8096672513334,88.4034724276447,17.39272117535234,8.155850226365843
"Taylorstown CDP, Pennsylvania, USA",338.5980317933265,92.25307931407401,34.918071469947925,25.673541656329068
"Turkey town, North Carolina, USA",186.47878327492083,96.9694455149944,25.97700081718914,19.303047496396076
"Westboro CDP, Wisconsin, USA",208.0939672831948,78.8511870169086,21.50198225297618,8.926967133740659
"Adair CDP, Illinois, USA",328.8321299685832,191.4784111568229,18.421058566591427,5.8683693197238656
"Alder CDP, Washington, USA",640.5596079399693,160.13990198499232,16.185006689236662,7.990403947163151
"Alpena town, South Dakota, USA",388.26599098131527,206.90142601946388,17.25554890078875,4.736548701427078
"Bulpitt village, Illinois, USA",938.0412170429038,352.4891609436388,137.27939645625978,45.51699994527069
"Cokesbury CDP, South Carolina, USA",247.34479910553273,113.06006806433696,52.191560371187066,40.868005230815754
"Corning city, Kansas, USA",279.63223208900564,179.56281088911268,19.10497438336839,6.212391737987361
"Damascus city, Georgia, USA",155.71959865987407,66.79702932332303,21.36805257181423,8.572032683769027
"Dupont village, Ohio, USA",264.4494511027296,90.15977379983143,25.027114801200543,14.371616288111786
"Eldred CDP, New York, USA",150.4344533798413,63.90821696003239,30.51420668355273,22.485233938270017
"Elk Garden town, West Virginia, USA",564.789843334409,240.76239089312833,29.0439002871118,18.706805501564784
"Emerald Beach village, Missouri, USA",296.6888373109294,145.99012666708649,30.87906188328227,16.95544423804825
"Glenfield borough, Pennsylvania, USA",269.013894753667,139.12544364995304,271.0498768558615,409.46137545449193
"Hiwassee CDP, Virginia, USA",250.37174594773333,71.14526248553177,19.974320723464686,15.404058908334092
"Junction town, Utah, USA",201.46012871979386,103.48074224427762,16.11781627694079,4.481487890505043
"Knife River CDP, Minnesota, USA",185.12422512696537,103.44470716282285,23.338345723440074,11.374792521814808
"Lima town, Montana, USA",239.17684730911847,134.19464333755886,17.936837159542964,4.710273121199646
"McCord Bend village, Missouri, USA",515.7821325559235,269.44631573112423,29.652367652092842,25.606960552005276
"Mulhall town, Oklahoma, USA",326.67002508129707,190.75170368081837,18.814816904571142,6.586537232154452
"North Lawrence CDP, Ohio, USA",307.83568917427124,140.98125034487364,74.61851882616693,51.65028341850188
"Pierrepont Manor CDP, New York, USA",183.73086864404766,102.25554947481547,25.653975072340796,21.13307381149459
"Pine Village town, Indiana, USA",551.5769801343272,265.11610010964284,25.936625242501634,9.755559890299086
"Pleasure Bend CDP, Louisiana, USA",1079.707133935418,269.9267834838545,16.870423967740905,12.752289815238115
"Rutledge city, Minnesota, USA",248.7862023637235,85.21095594670986,18.811063250252932,7.7116951140364245
"Shaktoolik city, Alaska, USA",1079.707133935418,269.9267834838545,16.870423967740905,4.217605991935226
"South Fork CDP, Missouri, USA",195.40623503539274,48.851558758848185,15.441407768800236,12.533264085770847
"Trimountain CDP, Michigan, USA",297.1212582883866,177.34064753273532,69.98125428145639,32.373110143285835
"Upper Kalskag city, Alaska, USA",652.1869275560415,167.08266101194448,16.915092454127546,7.812480732480231
"Venango borough, Pennsylvania, USA",430.8834806484883,234.85864338145538,42.49024078578605,32.07638376943173
"Wallins Creek CDP, Kentucky, USA",189.54452845208368,127.87048654224694,72.15649695885624,47.81104578184172
"Watch Hill CDP, Rhode Island, USA",115.74468163271725,89.55318326200948,39.22981664499309,52.852485055265014
"White City village, Illinois, USA",227.59757446831944,98.55594777879256,29.097952909293948,66.98827801083556
"Woodlawn city, Kentucky, USA",1363.0870144957196,998.9645280890995,1847.696549400677,1457.535619878174
"Aleknagik city, Alaska, USA",231.88648921840203,57.97162230460051,4.772008281852492,3.5471375083294996
"Bakerhill town, Alabama, USA",98.11789098290876,30.79912149918611,8.913053957561049,6.64698174057609
"Bishop Hills town, Texas, USA",462.2523321558882,237.4621922484271,35.78949639727132,26.040690416270376
"Blythedale village, Missouri, USA",307.4843328982224,180.46209395663402,21.479505862352404,7.289352965271043
"Bodega CDP, California, USA",358.2690912323037,91.42584048475095,21.057858406483355,18.03598878201935
"Castella CDP, California, USA",109.607218438718,44.58752130828492,11.464058780010289,13.15404290322068
"Cool city, Texas, USA",154.74386201511143,55.44324614704585,29.481756057906523,20.925669289057506
"Douglassville town, Texas, USA",156.91621384499138,40.46005283151312,11.423704327614953,7.269081452969645
"Gainesville village, New York, USA",236.23119287816183,85.37342691428002,21.451220031234175,17.106139227059472
"Garner town, Arkansas, USA",192.49450936991326,86.65270076965373,22.27641201105661,12.05900409453035
"Goldsboro town, Maryland, USA",354.74505381938746,178.9354133650795,30.23038772150228,27.981004144877076
"Graceton CDP, Pennsylvania, USA",541.0845663379741,337.124866754806,60.57731306721167,65.1597119944683
"Helena village, Ohio, USA",479.0518529736261,256.66940301094854,25.39313345587042,18.691371489028683
"Lake Almanor West CDP, California, USA",161.0195450792089,73.55221237335024,16.217586985532208,4.304349207364458
"Lund CDP, Nevada, USA",105.93835757047641,68.09719555609627,15.74276216716089,4.9550176091874265
"McNary village, Louisiana, USA",126.40673925645588,63.10682065801105,49.98370359681298,33.112053909723606
"Mead town, Oklahoma, USA",399.5920504851303,200.47790234472183,42.54981003452777,33.959874554440624
"Moclips CDP, Washington, USA",360.53799203240044,104.83407872362076,24.776125193078137,17.2966914426926
"Napoleon city, Missouri, USA",286.7745787867008,93.07320728907654,18.283206945992664,10.304905420785314
"Nebo city, Kentucky, USA",289.0917540719061,189.91182441661158,25.04050342792984,13.007710870235712
"Orr city, Minnesota, USA",458.5834712876466,118.0250817795026,22.104434157857785,8.091161991369075
"Plaza city, North Dakota, USA",292.5192425146055,178.7061095608144,17.359957418293696,4.570330305979527
"Pulaski town, Georgia, USA",256.69957456414136,107.6219302386333,36.127040648615505,21.01486394318365
"Rock River town, Wyoming, USA",190.2738830549249,89.95346868894347,16.842515281037592,4.33499219107587
"Rockfield CDP, Indiana, USA",446.8527714062951,216.20331586879684,19.884184987284357,11.97829518973967
"Tulare town, South Dakota, USA",466.2108399347804,226.11165393730462,17.235876905788412,4.742025300867172
"Washtucna town, Washington, USA",241.6862096954158,164.16342092189623,16.790846496194956,4.311043520729107
"West Danby CDP, New York, USA",208.90783430678357,66.23862787942124,29.22944644433192,26.782156335982858
"Addy CDP, Washington, USA",394.680006686096,180.47261089803266,18.142526691453988,7.758045595048508
"Bardolph village, Illinois, USA",321.97196563626704,186.056675758514,20.153563079522293,7.006133224024477
"Baskin village, Louisiana, USA",221.66494169294072,58.071849330825664,27.44513311517527,17.575821411944627
"Bendon CDP, Michigan, USA",264.49429475965115,81.65709613568177,30.7013674627673,39.29014501970441
"Bluffton city, Minnesota, USA",208.18072860965026,95.52934412784391,17.011389774479444,9.41505696982252
"Bruce city, South Dakota, USA",292.33579947119335,186.22644103114536,18.714347665562723,6.471353668218672
"Cambridge village, Vermont, USA",222.87755078316468,138.4011385127122,30.152661849440964,44.95549258326483
