longname,"Agriculture, forestry, fishing and hunting % [StatCan]","Mining, quarrying, and oil and gas extraction % [StatCan]",Accommodation and food services % [StatCan],"Arts, entertainment, and recreation % [StatCan]",Construction % [StatCan],Educational services % [StatCan],Health care and social assistance % [StatCan],Finance and insurance % [StatCan],Real estate and rental and leasing % [StatCan],Information % [StatCan],Manufacturing % [StatCan],"Other services, except public administration % [StatCan]",Administrative and support and waste management services % [StatCan],Management of companies and enterprises % [StatCan],"Professional, scientific, and technical services % [StatCan]",Public administration % [StatCan],Retail trade % [StatCan],Transportation and warehousing % [StatCan],Utilities % [StatCan],Wholesale trade % [StatCan]
"Brownsburg Population Center, QC, Canada",0.007713209297514371,0.0,0.06952830169118948,0.005366625841381077,0.09270690374986539,0.02721808857630113,0.13075932999100706,0.0,0.0,0.017537555132222934,0.18308783097318967,0.05343845937210509,0.07340195759065948,0.0,0.0250714382397487,0.02047823788727254,0.18067650288097967,0.06431065178079047,0.0,0.048704906995773116
"Saint-Cyrille-de-Wendover Population Center, QC, Canada",0.016731124157183534,0.015358504215241648,0.09778989640429223,0.004266251170900458,0.06409578661324579,0.0594771059977927,0.1774945976275934,0.004266251170900458,0.0,0.0,0.23494059708967474,0.06997579366183469,0.01254834311788765,0.0,0.010415217532437421,0.01254834311788765,0.13509177077246973,0.053597098949203795,0.0,0.031403318401454244
"Témiscaming Population Center, QC, Canada",0.01895186371672943,0.0,0.05620684638991361,0.0,0.049953255188552266,0.12209050821768527,0.15698933837897405,0.023863538755835557,0.0,0.0,0.37281500653323313,0.015909025837223707,0.0226961529008857,0.0,0.0,0.03790372743345886,0.1012747798115477,0.021345956835960488,0.0,0.0
"St-Pierre-Jolys Population Center, MB, Canada",0.03333333333333333,0.022222222222222223,0.05555555555555555,0.0,0.08888888888888889,0.1333333333333333,0.17777777777777778,0.022222222222222227,0.0,0.0,0.11111111111111113,0.055555555555555566,0.022222222222222227,0.0,0.0,0.12222222222222222,0.07777777777777779,0.055555555555555546,0.0,0.022222222222222223
"Sainte-Thècle Population Center, QC, Canada",0.052609461438373965,0.03044121356213735,0.0072575201614583345,0.02686966339127393,0.11697503746827984,0.05576921158373388,0.21574050518237775,0.03784583307725184,0.0,0.0,0.09740250333612993,0.06639483720186136,0.0024586620096590526,0.0,0.018482277885641704,0.0324880755462929,0.19405081173688948,0.04521438641863859,0.0,0.0
"Oka Population Center, QC, Canada",0.04976268054367116,0.0,0.02293775715569257,0.028055670170504275,0.15607373271126532,0.08184646426497717,0.12622932045951424,0.0012307467825256777,0.01814211923871184,0.0,0.12896011563355844,0.06040455782479031,0.029264423495610554,0.0,0.07491781571149929,0.040408721209928666,0.11453642787585594,0.057315895990102,0.0,0.009913550931792435
"Chapais Population Center, QC, Canada",0.025879852472338562,0.10468629534704427,0.10468629534704427,0.0,0.025879852472338562,0.03450646996311809,0.11447979829551375,0.0,0.0,0.0,0.26602904711300035,0.017253234981559045,0.009793502948469509,0.0,0.0,0.06038632243545667,0.1489862682586319,0.05292659040236712,0.03450646996311809,0.0
"Telkwa Population Center, BC, Canada",0.05701327091220662,0.05618622413303358,0.043380238268534745,0.0,0.1280730978576716,0.0630027404548695,0.14852264682317942,0.021690119134267372,0.0,0.0,0.07953043682564703,0.07663577309854139,0.03532315177793925,0.0,0.05701327091220662,0.07870339004647398,0.09150937591097281,0.06341626384445605,0.0,0.0
"Vauxhall Population Center, AB, Canada",0.3039215686274509,0.0,0.04901960784313724,0.0,0.13725490196078433,0.05882352941176471,0.0,0.0196078431372549,0.0,0.0,0.09803921568627451,0.0,0.0,0.0,0.0,0.049019607843137254,0.10784313725490195,0.04901960784313726,0.049019607843137254,0.07843137254901959
"Landmark Population Center, MB, Canada",0.09499519021404082,0.0,0.041711526822391334,0.009305816517402919,0.15750755758179472,0.08573314117894953,0.0753163543110844,0.0691233876962717,0.0,0.009305816517402919,0.051105490173036665,0.06370045025951462,0.03240571030498843,0.0,0.047992640270446425,0.07279723992006497,0.07791196937478322,0.08453402399524491,0.0,0.02655368486258234
"Valleyview Population Center, AB, Canada",0.027857138530305147,0.09592640972910153,0.1308270903285283,0.015030457640827085,0.0627578191297319,0.10344163854951509,0.13460444220684378,0.0,0.0,0.0,0.0,0.0568161654362848,0.014902667218949749,0.0,0.015030457640827085,0.11316064412127766,0.1104851806186367,0.0645475001642356,0.01282668088947805,0.04178570779545771
"Arborg Population Center, MB, Canada",0.13392857142857145,0.0,0.017857142857142856,0.0,0.0625,0.08035714285714286,0.20535714285714285,0.017857142857142856,0.0,0.0,0.15178571428571427,0.035714285714285705,0.026785714285714288,0.0,0.017857142857142856,0.044642857142857144,0.14285714285714288,0.017857142857142856,0.0,0.044642857142857144
"Lanigan Population Center, SK, Canada",0.07355258751677211,0.22953317554078875,0.017607764790393336,0.0,0.06466517682560582,0.09978518040972906,0.08853999372778432,0.0,0.0,0.0,0.10562259334097238,0.029282590652879945,0.029449647244819153,0.0,0.03538258617272589,0.05594482272637877,0.1058016476336054,0.03538258617272589,0.0,0.029449647244819153
"Belmont Population Center, ON, Canada",0.047144561434342376,0.0,0.02842403015015156,0.01349293019407307,0.10258484531947887,0.08734698455993527,0.15693798350044452,0.0502982122073177,0.016243672582237807,0.028699884280752402,0.17008571002626316,0.01956667041940327,0.05017115795310796,0.0,0.03680528201324463,0.04740954275385254,0.07129945708557948,0.032127932065964926,0.0,0.04136114345385059
"Bowden Population Center, AB, Canada",0.032804183178183684,0.0984125495345511,0.05731938940605436,0.0408586770464511,0.12298637653293316,0.01634347081858044,0.08206907871597063,0.01634347081858044,0.0,0.01634347081858044,0.1066429057143527,0.08206907871597063,0.04914765399676412,0.0,0.01634347081858044,0.08201045794545923,0.11481464112364294,0.032804183178183684,0.03268694163716088,0.0
"Les Escoumins Population Center, QC, Canada",0.058087705234440415,0.043815474898313576,0.07964498033668962,0.013921767989219281,0.10444834917043064,0.06400845950173427,0.18596008847779552,0.019012106064572588,0.0,0.0,0.03165376740395958,0.019421546306088548,0.0,0.0,0.0,0.2054082147547807,0.13032211111862868,0.04429542874334657,0.0,0.0
"Barriere Population Center, BC, Canada",0.06966481659303389,0.0198993600588772,0.0645660455964401,0.0,0.15738908086396772,0.04466668553756288,0.07694970833578293,0.0,0.013266240039251469,0.02476732547868569,0.1027150139027699,0.0198993600588772,0.013266240039251469,0.0,0.06368346829653147,0.06866683650473261,0.1463837193520315,0.05793292557681435,0.02476732547868569,0.03151584828670407
"Lac-Connelly Population Center, QC, Canada",0.003919352311110704,0.0,0.0202957269231318,0.003919352311110704,0.14320450686149758,0.07346919022593615,0.10356329792684472,0.02207662717601747,0.015448604337304031,0.002109274603265072,0.08985777262740272,0.04723838729248884,0.05098923054837801,0.0,0.07749073720117075,0.06966424036839483,0.16373097963376546,0.05584661998165393,0.020895122847469458,0.036280976823057705
"Red Lake Population Center, ON, Canada",0.022784079725700426,0.20607074274655623,0.06748629375668702,0.013452325320608421,0.06968953444901954,0.09802823211444274,0.2000941598687335,0.0,0.0,0.0,0.018760260562472077,0.0574327125223529,0.0,0.0,0.006043638547725417,0.04180156371219564,0.16547522315446644,0.02683759497131422,0.0,0.006043638547725417
"Wells Population Center, NB, Canada",0.0,0.0,0.018399575022939107,0.0,0.06888974742840583,0.061235331047471864,0.17612401603322547,0.03827208190466992,0.0,0.0,0.09494373883227893,0.06888974742840587,0.04136282416574106,0.0,0.06123533104747188,0.06741681556961412,0.12865214661708602,0.03827208190466992,0.0535809146665379,0.0827256483314821
"Craigleith and Swiss Meadows Population Center, ON, Canada",0.0,0.0,0.06988423061141735,0.07775523573215645,0.08017590210808308,0.06919261164686688,0.08839271671109739,0.01920010506423051,0.08700947878199643,0.025687872255868653,0.051375744511737306,0.02776272914952006,0.027071110184969594,0.0,0.16545633347870328,0.01850848609968004,0.1147722079315165,0.026379491220419125,0.0,0.051375744511737306
"Obedjiwan Population Center, QC, Canada",0.042553191489361694,0.0,0.021276595744680847,0.0,0.06382978723404256,0.14893617021276595,0.20212765957446813,0.0,0.021276595744680847,0.0,0.08510638297872339,0.021276595744680847,0.0,0.0,0.0,0.3297872340425533,0.06382978723404256,0.0,0.0,0.0
"Lancaster Park Population Center, AB, Canada",0.014452009663957828,0.0,0.0,0.0,0.0,0.01801010322864045,0.045025258071601126,0.0,0.0,0.0,0.0,0.0,0.04502525807160113,0.0,0.009634673109305218,0.7993703785050151,0.06848231934987918,0.0,0.0,0.0
"Osler Population Center, SK, Canada",0.030303030303030297,0.015151515151515152,0.022727272727272728,0.015151515151515148,0.16666666666666669,0.09090909090909093,0.09090909090909091,0.04545454545454546,0.0,0.0,0.07575757575757576,0.09090909090909091,0.015151515151515152,0.0,0.045454545454545456,0.045454545454545456,0.12878787878787876,0.05303030303030303,0.015151515151515148,0.05303030303030302
"Parc-Boutin Population Center, QC, Canada",0.03884028701731951,0.0,0.03763988547680385,0.00972533738721625,0.13837233890742234,0.07768057403463902,0.09953205189010284,0.05096642748556707,0.012126140468247568,0.0,0.1031332565116498,0.018189210702371353,0.012126140468247568,0.0,0.08494404580927847,0.11652086105195852,0.127385537448145,0.033977618323711385,0.012126140468247568,0.026714146549071945
"Labelle Population Center, QC, Canada",0.013774807819708008,0.006467641782094824,0.10939647331841297,0.04853541419251972,0.1197328022945474,0.054664768619924746,0.13751000762877982,0.00444358304489998,0.0,0.0,0.04061852860576933,0.06311763388745957,0.0817411672669997,0.0,0.10279102874403438,0.03853458033476362,0.11461551769490033,0.06405604476518575,0.0,0.0
"Saint-Michel-de-Bellechasse Population Center, QC, Canada",0.0560931641832891,0.0,0.0,0.0,0.11216899688488421,0.10218970768737441,0.22581591398483775,0.055396015259175146,0.0,0.0,0.12028437468332666,0.03037860698016239,0.015827432931192896,0.0,0.12283689244777342,0.03194869212080777,0.03956858232798223,0.047923038181211665,0.0,0.03956858232798223
"Powassan Population Center, ON, Canada",0.044358648708216354,0.03542771684474191,0.010896828741185803,0.0,0.10852572330488355,0.032934403089161006,0.17930383847083792,0.0,0.010896828741185803,0.0,0.0642217476180738,0.05060960224976722,0.0640821200326734,0.0,0.057064889510259356,0.0786793362605682,0.18759624005692013,0.05430998973647624,0.0,0.021092086635049294
"St. Clements Population Center, ON, Canada",0.056880162969026885,0.0026849595052528376,0.017921989972433366,0.009644919096530102,0.13484727023620205,0.08793723106734441,0.061941020611062075,0.07880204056209865,0.0026849595052528376,0.007792710752619347,0.10810083666206872,0.07577945258745308,0.040743500033675745,0.0,0.06302133260054933,0.028413621431892796,0.15334368693750783,0.013758086066481316,0.0,0.05570221940254842
"Inverness Population Center, NS, Canada",0.090888844556699,0.019444409066196617,0.041595118174746794,0.06278300772945228,0.11100615140996066,0.04237577910941096,0.2520437787548575,0.0,0.019444409066196617,0.0,0.0,0.021182986590007655,0.05083148650465845,0.0,0.0007757579699663333,0.13851838888642162,0.1483341242114591,0.0007757579699663333,0.0,0.0
"Saint-Bernard Population Center, QC, Canada",0.0876848287382691,0.0,0.047736855434197936,0.019676467149406622,0.10968986994928405,0.04525219066755671,0.10389467405056252,0.03076452720154505,0.007134094657949573,0.007134094657949573,0.22840709529606137,0.07179124808978943,0.014268189315899146,0.0,0.03708774368228455,0.03394465646530577,0.06822420076081465,0.04313945577790054,0.0,0.04416980810522315
"Mildmay Population Center, ON, Canada",0.07729484340439843,0.0,0.028194898277050857,0.0,0.16650591542833906,0.06454424254233733,0.10925152431275588,0.045957679303886306,0.0,0.010452523425148358,0.14872195433969695,0.04302949502822488,0.02548002166231552,0.0,0.020905046850296715,0.046577969998605376,0.11321679846095897,0.03593254508746389,0.028001996791057714,0.03593254508746389
"Yamachiche Population Center, QC, Canada",0.03983566500026335,0.0,0.07111297878560954,0.0,0.07724233534629968,0.05387795637733232,0.10922422551940562,0.05043064655379704,0.0,0.0,0.25315335465128563,0.01868361517661101,0.03689751276138217,0.0,0.014746867764828732,0.03689751276138217,0.13699506949199505,0.06498362222491941,0.0,0.03591863758488821
"Claremont Population Center, ON, Canada",0.03418860202495732,0.01065722190620285,0.017648535089065852,0.014318966746052647,0.1808183885299982,0.08269339487364058,0.10511769480038402,0.05550026991503631,0.03307735794945623,0.011765690059377233,0.047954722655586125,0.023531380118754466,0.05549888195387295,0.0,0.13175936160472776,0.05327916972519749,0.08047507060612846,0.021311667890079,0.019091955661403523,0.021311667890079
"Jarvis Population Center, ON, Canada",0.042053600052922906,0.008008811711987454,0.03495058834980299,0.0,0.14054482705153282,0.04635993924520582,0.13422894636626426,0.030946182493809263,0.0,0.0,0.1871473651375197,0.049517879587840076,0.06438710416216635,0.0,0.041449733380344536,0.031129446839082277,0.13205081765798315,0.03040165031673899,0.007404945039409092,0.019418162607390273
"Vallée-Jonction Population Center, QC, Canada",0.03120437206376095,0.0,0.07313779435906509,0.0,0.07974613758940723,0.062084977490738325,0.08169843496821261,0.01250363593662583,0.0,0.0,0.3366194472715109,0.046806558095641417,0.01250363593662583,0.0,0.06751430937938557,0.019577939984604414,0.14174639754472054,0.03485635937970133,0.0,0.0
"Little Current Population Center, ON, Canada",0.04168986386758479,0.021665343777739373,0.0694115314958147,0.022137570072839438,0.06405756291549612,0.07906962181941236,0.20706001292217202,0.0,0.0,0.0,0.031559547248887064,0.021665343777739373,0.04633549300525325,0.0,0.08277678253935881,0.0818383141216368,0.17956847426901404,0.010130316618697725,0.01707241176349058,0.023961809784863772
"Beaumont Population Center, QC, Canada",0.024397734894927026,0.0,0.011192427705174882,0.0,0.09799899682427814,0.07563480528221525,0.18576393495995924,0.09041513518482945,0.025952093739502222,0.0,0.1260259616532182,0.024168474574925998,0.016788641557762322,0.0,0.06154225633960415,0.07428904288935419,0.10142419813600613,0.05260806447786524,0.0,0.03179823178037755
"Fairwinds Population Center, BC, Canada",0.0,0.010507977251376222,0.010558396798059052,0.0,0.11346988525983578,0.07116025280912913,0.2337290511373576,0.009770079405430785,0.05384719841774702,0.0,0.056115327867089636,0.04132377510639637,0.02432306718457887,0.0,0.17757893346581557,0.029041437603790337,0.1167222097357752,0.03483104443595509,0.0,0.01702136352166341
"Notre-Dame-du-Lac Population Center, QC, Canada",0.04844629717964416,0.0,0.03892308905774049,0.0,0.07225800302730964,0.047826140029972625,0.2703910525347145,0.018219540044245294,0.0,0.0,0.15962738926469427,0.03892308905774049,0.0,0.0,0.027329310066367945,0.08116105399954178,0.12484375176060968,0.07205128397741913,0.0,0.0
"Markdale Population Center, ON, Canada",0.01517806670435274,0.0,0.08092142453363481,0.023120407009609947,0.06791972866026003,0.06936122102882984,0.13439796495195025,0.0,0.0,0.0,0.1770209157716224,0.03468061051441492,0.023120407009609947,0.0,0.023120407009609947,0.10404183154324476,0.1741379310344827,0.03468061051441492,0.023120407009609947,0.01517806670435274
"Saint-Damien-de-Buckland Population Center, QC, Canada",0.015055241427048465,0.0,0.02506111406299568,0.007527620713524232,0.054540820369894556,0.06469752931487713,0.09947551083713001,0.01670740937533045,0.0,0.0,0.3435362800382597,0.11084454624466919,0.07737258893471997,0.0,0.018896656121063407,0.01670740937533045,0.06846133967163925,0.06982450244323121,0.0,0.011291431070286347
"Carleton Population Center, QC, Canada",0.03476067838604824,0.0031034575044195226,0.0784531836642176,0.022704451673043937,0.10024418893927803,0.13523878779120074,0.19204714186458632,0.02004325234873827,0.0,0.0,0.07656268299542539,0.05870181609789704,0.014802080912750034,0.0,0.04889000831562694,0.038092517765152926,0.131900302013645,0.029067383635861057,0.015388066092108988,0.0
"Creemore Population Center, ON, Canada",0.02543468876513045,0.0,0.02840039727557851,0.033284478886608855,0.1447565064808331,0.06758140249472525,0.13844283293023865,0.04431117421492976,0.008897125531344165,0.0,0.12200838828595452,0.0440635292101611,0.10432036690835682,0.0,0.018525717711085004,0.06635960535418144,0.08683858685420692,0.030980451503397538,0.0,0.03579474759326796
"Swan Hills Population Center, AB, Canada",0.0,0.3538014196527838,0.06311468399897374,0.03155734199948687,0.05259556999914478,0.05259556999914479,0.0618318652185068,0.0,0.0,0.0,0.0,0.0,0.09381681347814932,0.0,0.0,0.09167878217737108,0.09467202599846063,0.10433592747797829,0.0,0.0
"Bassano Population Center, AB, Canada",0.027004116114584628,0.05346465434398082,0.08006108704467416,0.026596432700693316,0.1066575197453675,0.09833562006365812,0.08947014249676034,0.044599176777083055,0.0,0.0,0.10706520315925878,0.08933424802546323,0.035733699210185293,0.0,0.0,0.0,0.16966712401273162,0.018002744076389753,0.0,0.054008232229169256
