longname,PW Density (r=250m),PW Density (r=500m),PW Density (r=2km),PW Density (r=4km)
"Johnson County R-VII School District, Missouri, USA",175.85374215512826,51.70019933531917,15.02710731931008,20.19503190828
"Sunderland School District, Massachusetts, USA",907.909127245201,299.19495605982775,142.88498904321804,106.89747334670429
"Richfield Springs Central School District, New York, USA",272.64581088321233,175.91265405075794,47.271148861192216,23.047989383011043
"Valley View Independent School District (Cooke County), Texas, USA",1053.752528483614,281.17790735156615,38.5381301484243,22.78419332620803
"Van Meter Community School District, Iowa, USA",705.9563625698372,277.8716590911393,65.15509846721574,40.201462372323824
"Perry Local School District (Allen County), Ohio, USA",551.5441260671685,270.2977245482676,148.76393912628558,149.8346465027311
"Frederic School District, Wisconsin, USA",257.7192773840864,137.0079540945173,37.3239443285705,19.463354067631812
"Hardin County Community Unit School District 1, Illinois, USA",313.3185644037192,158.5667050299482,28.47196219711193,13.690751418578902
"Smithton R-VI School District, Missouri, USA",371.4406617624004,142.42287689316265,32.57187706792534,23.26799148747175
"Ogden Community School District, Iowa, USA",541.1111390857247,388.5737688750932,94.68977087230083,29.977287233923903
"Fosston Public School District, Minnesota, USA",326.4981816366935,233.66522771883405,50.15272195982599,16.624106009111337
"Calico Rock School District, Arkansas, USA",1357.8629335901737,350.26701402362454,39.12970625287206,19.94697308148397
"Spearman Independent School District, Texas, USA",934.4505029621071,765.6316229425478,221.28504311230367,57.59083030249239
"Brittan Elementary School District, California, USA",1117.9259301465595,753.0715228665774,201.09662742505466,72.29691712861352
"Cheney Unified School District 268, Kansas, USA",717.4710065640758,452.9381414692702,117.1050388573713,39.48807525890298
"Abbotsford School District, Wisconsin, USA",650.9205198678449,440.3096063638023,123.25264021694365,53.07610232668219
"Genesee Valley Central School District, New York, USA",300.2333041463695,149.19164302054207,42.22292535819915,24.018281164766563
"Red Lodge Elementary School District, Montana, USA",579.4049664220366,386.96081244808323,103.39447651805294,40.60220709583234
"Barkhamsted School District, Connecticut, USA",695.4618030305486,188.16783749445258,59.526479834191555,66.79355366791661
"Knappa School District 4, Oregon, USA",555.3894640785642,164.42320742866846,65.70663371904679,37.09669931714587
"Mill Creek Valley Unified School District 329, Kansas, USA",422.9894640340371,261.2055817723864,33.27858231591965,12.21009185752387
"Brandon-Evansville Public Schools, Minnesota, USA",311.10662869902785,144.06060615584747,21.02712905639037,10.884327174068703
"Elysian Elementary School District, Montana, USA",1757.4494330209632,1143.7339923373431,347.27951532501487,390.1510644336483
"Shelby Elementary School District, Montana, USA",1357.2684589574935,617.7596711958703,147.15841523297544,55.53351334768248
"Tornillo Independent School District, Texas, USA",1255.1020059318766,603.4693463980061,198.41756634545652,68.56671544640659
"Bluestem Unified School District 205, Kansas, USA",229.93109375847743,110.78234566873087,22.959917078447678,18.288116539585854
"Mary Walker School District, Washington, USA",343.5182072527522,95.1674734123582,13.434271374151493,9.682474980553504
"Tri-City Community Unit School District 1, Illinois, USA",410.2025245291382,203.55501044200625,36.15658165537942,23.37287593357239
"Basin School District 72, Idaho, USA",297.2567001486903,105.6641464563695,25.32306887800403,12.929930238769044
"Mesa Union Elementary School District, California, USA",1015.0831223002955,455.11665091222613,279.83831215877785,515.8847897780616
"Bloomington Independent School District, Texas, USA",645.6938852861791,405.2242777744554,108.59655467376011,34.2241692104308
"Wabeno Area School District, Wisconsin, USA",181.1762316677063,60.23672421674298,15.43958681190937,9.709202776786547
"Green Township School District, New Jersey, USA",612.5661816299872,251.0458380982518,98.13872480640661,76.63395528540946
"Lisbon Public School District 19, North Dakota, USA",597.7577071455354,387.66756554719046,109.32378052925381,32.60077504736315
"Provincetown School District, Massachusetts, USA",1195.581410716328,781.0466302377057,231.74721520346253,71.88295863707673
"Sturgeon R-V School District, Missouri, USA",308.70070343486253,164.28513255131654,31.837596292568133,16.072755857268767
"Central Heights Independent School District, Texas, USA",536.4643530098217,135.63146471309523,25.009949525458577,25.645471071611066
"Winchester Community Unit School District 1, Illinois, USA",407.19065164307034,290.259255772068,68.65862097663475,22.302574804345422
"Concordia R-II School District, Missouri, USA",676.2891639038246,475.01818454035856,127.31125547336345,39.66735925680715
"Edgar School District, Wisconsin, USA",309.53961810182886,173.59378192797922,58.38841489842378,26.69104984297411
"Margaretville Central School District, New York, USA",247.38330552415823,99.45896111199104,22.689227142599698,15.70206251982573
"North Wildwood City School District, New Jersey, USA",1226.3452286224692,870.7172223385019,398.91377745041007,199.34705489244664
"Tri-Center Community School District, Iowa, USA",468.22856672188897,285.89644323224013,37.766874462079215,14.288063572212337
"Spring Garden Community Consolidated School District 178, Illinois, USA",2131.679681956931,559.7209616774985,50.52938433089929,27.35233023810309
"Victor K-12 Schools, Montana, USA",524.0424452117444,229.7002286111393,43.95215340095616,32.89120937022627
"Warren-Alvarado-Oslo School District, Minnesota, USA",451.99757427348646,309.33736676002724,64.49341550803078,18.995117156913963
"Des Arc Public Schools, Arkansas, USA",576.529626420036,321.88206958570936,75.04837785150652,25.454656650884974
"La Honda-Pescadero Unified School District, California, USA",411.7620067952095,136.28839185443786,33.91226080214978,18.159266506758733
"Little Compton School District, Rhode Island, USA",325.6845346973234,113.53592513371001,62.83878174432237,54.53123812516595
"Erie Unified School District 101, Kansas, USA",228.92389141196279,143.08148254873248,29.14118202759873,10.399900509065327
"Leon Independent School District, Texas, USA",203.79017801990153,78.66295799742625,18.87826373459497,9.320734237778845
"Como-Pickton Consolidated Independent School District, Texas, USA",222.43385600949296,75.8104374708172,21.766409733718536,14.830312430224419
"Norwich School District, Vermont, USA",501.6140803085531,185.75761251661115,124.64544111301194,113.34626082370195
"Flatonia Independent School District, Texas, USA",234.15041133580968,157.7825129976534,46.74412006585006,17.450620290294584
"Alexandria Central School District, New York, USA",392.6634034689629,187.69231593842466,40.33853974582346,21.332329045749756
"North Butler Community School District, Iowa, USA",352.6855879560717,231.33579351007154,48.38160165470314,15.736086292548846
"Etowah City School District, Tennessee, USA",842.1855867136273,625.6443980183211,265.12209762204344,120.85023992178446
"McMinn County School District in Etowah, Tennessee, USA",842.1855867136273,625.6443980183211,265.12209762204344,120.85023992178446
"Osage City Unified School District 420, Kansas, USA",572.7167878120584,408.9629162063739,164.00022384482543,52.06937501632858
"Westside School District, Arkansas, USA",245.1532100605647,95.06395869240934,33.0211610328105,19.963040174414825
"Frankfort-Elberta Area Schools, Michigan, USA",389.2058734818838,186.84887607367182,65.65722921713136,36.76455968877873
"Republic County-Hillcrest Rural Schools Unified School District 109, Kansas, USA",451.76477739258326,347.8682182766412,95.59458798884805,26.95485638563107
"Richton School District, Mississippi, USA",387.52897560968484,126.47701491527897,29.638351784299086,16.02798399701671
"Stockton Community Unit School District 206, Illinois, USA",508.0491115435103,344.71819746354777,74.53886219308653,25.73645210886869
"Twin Valley Unified School District, Vermont, USA",292.8005195228642,82.34028461196851,24.809708441385162,19.897966450947624
"May-Port CG Public School District 14, North Dakota, USA",615.4807402818948,396.3426966366955,85.8629195896307,31.389265088163484
"School Administrative District 70, Maine, USA",265.82691673285217,68.3487029378654,11.99645325083198,11.281301913881052
"Erie Community Unit School District 1, Illinois, USA",397.33722750328235,250.29259316580723,61.246450940803385,24.206006890108316
"New Deal Independent School District, Texas, USA",553.3369290972522,204.95681942433714,47.91693960011983,26.00199976833647
"Millcreek-West Unity Local School District, Ohio, USA",503.75160290239023,322.8958899716957,87.56178147872909,34.112305550641835
"Milford Area Public School District 124, Illinois, USA",459.39277883211156,314.9913702920351,57.36903426943716,18.19615868728667
"Sweet Grass County High School District, Montana, USA",471.5289623741567,348.9571099828321,73.4925910578513,22.12252599419738
"Elwood Community Consolidated School District 203, Illinois, USA",925.8770668530659,501.7096542467727,126.38323111392988,57.66357837355108
"Wapello Community School District, Iowa, USA",627.2663451290468,457.73760737545877,102.54583835769003,31.441874760127302
"Seneca Community Consolidated School District 170, Illinois, USA",775.0748894141605,452.01745081126245,131.0873492261028,55.94490029596182
"Horatio School District, Arkansas, USA",210.82626962865388,101.59057015711008,34.133554641948564,18.086959839156695
"Postville Community School District, Iowa, USA",898.5734223849357,575.0819955559738,136.1553417543986,41.21785066397131
"Sterling School District, Connecticut, USA",432.38047743648053,116.98181895405341,59.50760175114071,57.3647425776145
"Tuckerton Borough School District, New Jersey, USA",1288.7490760304383,593.2150113709346,407.9260880233903,301.3989615767014
"Bruce School District, Wisconsin, USA",206.07462165495983,78.99569901550714,21.39966201607984,11.389016430493028
"La Villa Independent School District, Texas, USA",2679.044160906171,1063.5086777190145,234.08591389856582,101.08982193956632
"Mounds Public Schools, Oklahoma, USA",455.38454058898765,186.3353129759662,46.3351013441162,41.30684577088635
"Community Consolidated School District 204, Illinois, USA",5100.189238790005,1298.0507892192732,115.58080967090483,40.48121901945424
"Boone Central Schools, Nebraska, USA",571.6845555860881,431.19939626647607,75.47671433292028,25.275515923187466
"Milan C-2 School District, Missouri, USA",521.0330048282868,371.5817011894503,93.16173803388547,31.352131406132628
"Prairie Valley Community School District, Iowa, USA",298.25903822720517,178.20503189931418,30.56760152250198,10.938536455718095
"Starmont Community School District, Iowa, USA",353.98129651840327,216.27260470959692,41.20772233806494,14.602917793132987
"Wellfleet School District, Massachusetts, USA",391.20231454519603,168.37468272289684,89.49292268926446,52.93632433497722
"Merritt Public Schools, Oklahoma, USA",249.1606572316578,74.46683444485711,34.46700073404035,36.81465333447065
"Normangee Independent School District, Texas, USA",337.0188580455083,143.808152914001,40.261576083268615,16.48802428046294
"Honey Grove Independent School District, Texas, USA",406.85456108895926,254.04472020455322,68.97261700804056,22.267127411388202
"Alton R-IV School District, Missouri, USA",224.8774355896388,105.46130783325475,18.7582306184737,9.793458295041319
"Ludlow Mt. Holly Unified Union School District, Vermont, USA",295.91991330687625,114.56041709746293,37.528999571556476,21.117102471420303
"Wahkiakum School District, Washington, USA",363.7970492217979,136.68491472592234,50.20470173926134,28.30544480200463
"Iowa Valley Community School District, Iowa, USA",805.5312044716088,590.1581690087156,135.52880590614075,37.60921963140463
"Ashton Community Unit School District 275, Illinois, USA",498.0236712886777,328.7988865751123,48.71370522311458,17.369966283495014
"Timpson Independent School District, Texas, USA",222.9276523915084,97.52771230461819,27.93175970441337,14.445713191928725
"Beresford School District 61-2, South Dakota, USA",633.7177038557087,460.25243725454544,115.62913544500124,33.23377679183451
"Chesterfield School District, New Hampshire, USA",536.5500265273148,149.16402738500946,36.97587826664504,35.79825154685079
"Lac du Flambeau No. 1 School District, Wisconsin, USA",626.7206216729286,173.2136297316794,49.9645481219398,26.326017632437924
"Riverton Unified School District 404, Kansas, USA",443.2508179958771,127.11820011014979,43.08044712975958,41.05636882495722
"Cardinal Community School District, Iowa, USA",325.37706484521834,200.05063712577683,35.71686120809109,15.195711485031753
"Vineland Elementary School District, California, USA",1914.2995158531164,720.2221155109987,556.8910812095072,291.30406634450554
"Hoisington Unified School District 431, Kansas, USA",831.4867706867444,699.6549957343334,172.40702494612796,45.53032097590589
"Webster School District 18-5, South Dakota, USA",428.0798625866446,311.46734538826166,77.92368701323312,22.039190513288204
"High Bridge Borough School District, New Jersey, USA",1191.0197241171038,707.9965902298836,338.9955853736203,223.79023516587483
"Pekin Community School District, Iowa, USA",243.73647950583234,142.94798647225377,23.275456395443364,8.914977713240198
"Clayton Public Schools, New Mexico, USA",702.3566052373753,417.421267978314,109.96375385989688,32.101775566480526
"Pickford Public Schools, Michigan, USA",2387.0274412356544,602.6412722546327,43.55628795382991,15.551904481617044
"Watonga Public Schools, Oklahoma, USA",583.3000300070679,463.47864405316534,167.06946853634346,49.64062372430162
"Pleasantville Community School District, Iowa, USA",507.9883417920842,281.76650574912026,71.07486760202471,28.94275210582166
"Westran R-I School District, Missouri, USA",271.71285061765224,135.92201534481302,55.007808954869525,29.588471594720385
"Sand Creek Community Schools, Michigan, USA",232.52456030230854,72.41847480829799,26.75922104092658,31.00400285211071
"Danville School District, Arkansas, USA",595.9049867669544,233.04687842865488,73.24085308657486,30.19909203308187
"Sherman School District, Connecticut, USA",578.4875607521029,159.09826642375717,74.85383676698878,70.9982044836953
"Tuxedo Union Free School District, New York, USA",1792.4050448387716,481.44880194812634,87.77230406232438,73.60011931106989
"Stanhope Borough School District, New Jersey, USA",1571.6398065461467,768.3408448037294,614.2515516830124,415.9705425895272
"Norwood Elementary School District 63, Illinois, USA",828.2782635196422,394.10141154870524,238.7888299857561,203.4523578013087
"Wynantskill Union Free School District, New York, USA",1077.636720014731,669.2107314830166,404.5110026833461,373.1622591863277
"Stratford Public Schools, Oklahoma, USA",364.92981948012084,214.9224015850487,56.238871460234286,20.773547650514768
"Mount Pulaski Community Unit District 23, Illinois, USA",464.5697541590753,326.3014345585543,63.75529210259709,20.165653180775507
"Mora Independent Schools, New Mexico, USA",200.37557613475425,55.584626566281194,10.431112605765987,6.569977977068039
"Hamlin School District 28-3, South Dakota, USA",316.2598221711537,160.6441883223956,19.988146736870853,7.578007259472478
"Moundridge Unified School District 423, Kansas, USA",489.50049182085627,331.4732131039056,86.69884046291192,28.760341595954145
"Sigourney Community School District, Iowa, USA",497.2654247902968,350.664659832522,98.31324578127227,30.06201425303461
"Riley Community Consolidated School District 18, Illinois, USA",590.270084671929,246.6388916172584,123.44383939178287,80.23874131199129
"Champlain Islands Unified Union School District #66, Vermont, USA",482.421873754292,123.76011603247417,34.581021126383945,21.854889035389405
"Arlington Local School District, Ohio, USA",490.6380730392103,282.6406894047877,67.95451565990132,32.37926198939196
"Melba Joint School District 136, Idaho, USA",246.15287790710246,106.44746644845087,31.70960578379148,18.547855662762103
"Clay Local School District, Ohio, USA",805.6653563217984,346.41401922307887,123.99124543084314,141.49445766306243
"McCleary School District, Washington, USA",855.6866213533654,470.3332368399331,118.23722744696323,64.38231772367024
"Abernathy Independent School District, Texas, USA",951.9911900923715,642.3733052248058,187.26867927874076,52.1366107454659
"Pelham City School District, Georgia, USA",634.6287698972856,510.82646457801235,254.8796298308156,91.56539671558302
"Pandora-Gilboa Local School District, Ohio, USA",365.3521243945825,223.092510155869,55.32104478728068,30.48756774272738
"Cowan Community School Corporation, Indiana, USA",417.4886986295726,146.03621038839833,62.25170528602088,82.06771778356057
"Ortonville Public Schools, Minnesota, USA",608.2534504417906,323.7528033461704,90.7750904042233,32.86425092945718
"Manhattan School, Montana, USA",730.0847976731873,449.02417299177347,123.45711251234786,40.25575023123626
"Central Plains Unified School District 112, Kansas, USA",399.48045456359245,234.48470255644375,32.79731899561631,9.360029863976548
"Seymour Independent School District, Texas, USA",504.8465793362543,351.2957835341973,140.8376063558452,46.55064197451078
"Remington-Whitewater Unified School District 206, Kansas, USA",280.48866070301375,178.63787609688453,21.349508552876006,8.758798573639586
"Stryker Local School District, Ohio, USA",789.5688570030252,327.2054358479379,63.49391708720533,29.615960857875024
"Harrisburg R-VIII School District, Missouri, USA",256.6002338830766,71.21721229078786,18.62390774384983,16.182732681821044
"Oak Grove School District 68 (Peoria County), Illinois, USA",1124.8495284241262,683.6045721883481,392.5537529014491,229.3594042566568
"Williamstown Independent School District, Kentucky, USA",2702.8183125604264,682.0780723654715,176.91825365226316,83.55107796108828
"St. Ignace Area Schools, Michigan, USA",449.85751882578546,269.5571568575574,91.89150316053322,37.49003458669559
"Hoxie School District, Arkansas, USA",522.5076881642333,313.34922212517006,172.90535458597577,94.00957920163098
"Rio Dell Elementary School District, California, USA",1652.7000125898614,961.8023746473222,274.550796465232,84.23140031187094
"River Ridge School District, Wisconsin, USA",318.4255686726166,151.23325519410236,22.286679924986384,9.078341184258397
"Lone Rock Elementary School District, Montana, USA",568.5719886990304,149.77583924552675,56.93883734071207,50.92770399007797
"North Linn Community School District, Iowa, USA",293.6030283283829,192.45635112693444,30.945649160909053,13.709155080106592
"Poolville Independent School District, Texas, USA",563.7262586734861,144.17586992168052,29.72227724874599,23.552721092279814
"Decatur School District, Arkansas, USA",522.2739841552951,184.44182526311926,74.9676639389918,39.46263664854234
"Caruthers Unified School District (9-12), California, USA",222.50017033525296,82.8567332099535,37.0127918671662,32.28232524353516
"Marion-Florence Unified School District 408, Kansas, USA",524.2105951035946,373.5957897248442,92.7252343260414,28.820521714488425
"Newark Community High School District 18, Illinois, USA",363.721484890018,185.91829884946188,41.733876194497945,23.121378877153536
"Ridgemont Local School District, Ohio, USA",194.79941077334692,97.84198086992677,23.015896862585606,15.87770131859515
"United Public School District 7, North Dakota, USA",469.07085247326285,275.4069299144256,63.12408312153063,41.129642571896476
"Marceline R-V School District, Missouri, USA",364.71900826776215,258.7461602146896,108.56668320208935,37.29604324580094
"Troy High School District, Montana, USA",282.9914562257905,128.19507968166366,26.001686127815372,10.857741810140386
"Luck School District, Wisconsin, USA",329.1086939261067,168.91705940483726,41.58211445706537,22.78480513417499
"Poplar Elementary School District, Montana, USA",935.4233343353836,590.2422059447573,154.43664300875926,47.69388359883288
"Poplar High School District, Montana, USA",935.4233343353836,590.2422059447573,154.43664300875926,47.69388359883288
"Fillmore Central Public Schools, Nebraska, USA",523.4571569414919,422.04301984709315,116.54692404974836,31.650760254085647
"Limon School District RE-4J, Colorado, USA",1699.9569990947139,672.5491273031284,115.08943010500987,33.65194156404808
"Arlington Public Schools, Nebraska, USA",497.0951048939652,328.93396189917206,50.51657517233447,19.066715006637907
"Windham Exempted Village School District, Ohio, USA",894.1080699084808,401.05756582383964,120.08286494739706,73.70972067796178
"Shade-Central City School District, Pennsylvania, USA",505.71319541603265,252.85180416209047,73.70300405985539,38.220289850663285
"Palmyra District OR-1, Nebraska, USA",416.42900081022407,269.5679010745186,51.59497116910009,20.721966674793773
"Leland Public School District, Michigan, USA",309.9871572211319,102.99515446790011,29.454410082473068,20.908836528385628
"Clear Lake School District, Wisconsin, USA",311.2492948435168,146.09842345774243,36.51895307216864,20.4780186880509
"Midland Community School District, Iowa, USA",323.7358284361881,177.93937944860855,20.629853841972626,8.495148886366387
"Hillman Community Schools, Michigan, USA",188.17062478189254,64.01425987181537,20.618665969296234,13.158283781691907
"Groton Area School District 06-6, South Dakota, USA",366.43442558772597,253.32443424764617,47.758049017862916,13.098216339175549
"Hartland School District, Vermont, USA",411.23494291649314,118.38356641084744,36.56785724095334,32.410996617242624
"Salisbury R-IV School District, Missouri, USA",355.55232760895774,239.2005500131128,72.58197443831988,23.500259591563058
"Dermott School District, Arkansas, USA",939.1982737930763,372.54900351456484,97.72118127066041,30.837852993160652
"Kalida Local School District, Ohio, USA",433.74435640681855,193.49359252094172,74.67691801438309,41.055164789329716
"Wayne City Community Unit School District 100, Illinois, USA",224.10494778912312,103.73168340868627,29.334857760760823,11.737873455033135
"Ogilvie Public School District, Minnesota, USA",195.50330571384964,67.77836586366485,15.888953072311342,11.788464912010012
"Keystone Public School, Oklahoma, USA",612.2206396794567,177.16604686391761,41.03237370085958,34.04269770385891
"Williamsburg Community School District, Pennsylvania, USA",772.0146076750885,447.0528681650254,83.93015804102154,37.565342143030584
"Big Horn County School District 2, Wyoming, USA",689.6960952498553,524.5680301309438,150.3174716159574,50.93963307178636
"Wiggins School District RE-50J, Colorado, USA",680.2267462636613,251.09986409940697,51.78113013390594,18.499859446341365
"Brookfield School District, Massachusetts, USA",558.9532708449399,229.71884867786915,82.90206975018263,75.55264828440416
"Carsonville-Port Sanilac School District, Michigan, USA",282.23933198624263,112.06248100055092,28.58825871723501,17.402209272286765
"Fisher Community Unit School District 1, Illinois, USA",650.5594862895803,461.17195535739666,108.14272850044728,33.8434676911825
"St. Ignatius K-12 Schools, Montana, USA",369.5602784025657,161.59028692869757,42.33722918889881,22.364412548275812
"Janesville Union Elementary School District, California, USA",847.5586836100522,212.12244948594645,28.808272532527365,21.997975759312116
"Northwood-Kensett Community School District, Iowa, USA",593.8970780369281,420.84961910853747,100.3853229741424,29.46536689196419
"Silver Lake Unified School District 372, Kansas, USA",634.8479215326,338.6438778641329,57.24901151771284,31.733290577481963
"Upper Pittsgrove Township School District, New Jersey, USA",345.74834676905067,100.9472688232888,64.43296514654087,60.397231471749734
"Ketchum Public Schools, Oklahoma, USA",232.93863661622302,113.52539254058479,35.279817323266215,24.69566570264986
"School Administrative District 58, Maine, USA",273.20528250983153,86.62446265884918,21.616814137948797,12.88823272909336
"Louisville Public Schools, Nebraska, USA",648.9284979138827,350.1877014754439,86.11680717765141,33.23312345907932
"Potlatch School District 285, Idaho, USA",492.9456813388856,230.13795471938604,33.871361498221795,15.70229968376969
"Bridgeport School District, Washington, USA",1031.2332450142912,592.999225533399,114.71980851639722,36.50146181523937
"Lucas Local School District, Ohio, USA",381.6204195228208,124.00869185776578,54.88646685482936,54.970575821282786
"Darrington School District, Washington, USA",593.8377316321385,302.34261296976837,64.31498745382098,23.791056421491408
"West Point Town Public Schools, Virginia, USA",750.0730985025533,379.69390585193656,150.59157734746262,79.20200759994233
"Aberdeen School District 58, Idaho, USA",505.1101314915076,362.82551910339635,86.19744049737207,27.65599259692441
"Cotopaxi School District RE-3, Colorado, USA",229.89404124680908,62.76884263528995,13.278959658811344,8.183796180439295
"Lisbon Community School District, Iowa, USA",732.3838150290172,372.0719592301948,178.85620142499735,103.63321612299441
"Valley Mills Independent School District, Texas, USA",494.0677682994457,271.40407022302037,52.7149713836245,23.55689356985466
"Bark River-Harris School District, Michigan, USA",258.29300118846527,79.30880117505426,21.680852909231053,15.382897833694502
"Grantham School District, New Hampshire, USA",614.7173590945167,175.15123050968154,77.2871645872648,53.38682844383252
"Crothersville Community Schools, Indiana, USA",448.50667626735606,264.7761889469217,80.59581523311786,37.25261321658023
"Canby Public School District, Minnesota, USA",411.5203052867222,316.2594501395351,71.4735554808126,21.086006010458643
"Madelia Public School District, Minnesota, USA",739.7941174996622,609.3776888613158,136.2833479434876,38.60440064755259
"Deuel School District 19-4, South Dakota, USA",329.1153783601455,193.14096174877454,41.28001150261852,12.845206287788267
"Petersburg Borough School District, Alaska, USA",1049.5600589468331,468.69154184177506,126.37900127255128,42.99545261010723
"Wolf Creek Local School District, Ohio, USA",268.4455227594526,85.44273178020973,37.395344342188444,26.87392355466894
"Collinsville Independent School District, Texas, USA",496.524430422964,343.94714179892327,102.22686961046769,40.52746942244075
"South Harrison Township School District, New Jersey, USA",623.2595704407344,221.51442815225724,113.57498319672496,126.88271555949076
"Nedrose Public School District 4, North Dakota, USA",1163.1137027215282,663.3052826136598,245.43682833884654,248.98211137786126
"Eau Claire Public Schools, Michigan, USA",267.2234478869575,96.18981402329906,39.342112197775066,42.06607508209475
"Borrego Springs Unified School District, California, USA",420.71080586278333,144.44863186760702,54.879315312945096,32.05219238665839
"Floydada Independent School District, Texas, USA",549.250518131154,453.9288704325237,163.64053895776212,46.49697691171069
"Raymond No. 14 School District, Wisconsin, USA",395.2354954321541,100.41535727299501,47.57528217659736,44.60489279258974
"Valley Union High School District, Arizona, USA",227.4508807266311,120.5352231660547,25.055484980383202,9.734066922273458
"Centennial Public Schools, Nebraska, USA",298.3125799259596,191.48154001504744,27.201676144889856,9.06000441939354
"Lake of the Woods School District, Minnesota, USA",251.85392864029924,126.64878018022235,24.597619788967556,9.458370214591465
"Reagan County Independent School District, Texas, USA",1164.4849521063986,834.1855502687137,217.98056129356013,56.783621492186604
"Pocantico Hills Central School District, New York, USA",1634.9057959363654,857.1027964503742,516.2242313948453,686.2027511911962
"Conrad High School District, Montana, USA",844.3407851667281,575.8626787284508,135.8086259030371,37.047030698460134
"RTR Public Schools, Minnesota, USA",254.26239821556916,188.41611115073522,38.78754670902351,12.939439228102854
"Bennett County School District 03-1, South Dakota, USA",658.9287669343105,281.70679123270423,37.19626603594339,16.334423447328053
"Gorham Randolph Shelburne Cooperative School District, New Hampshire, USA",559.5878378871731,279.3801820332229,67.18940939586541,38.03094266888447
"Warner Public Schools, Oklahoma, USA",522.3469942395659,255.13512372399086,72.43761311858555,28.57285166281129
"Willow River Public School District, Minnesota, USA",209.96315628053068,69.26302508600753,18.76600739740823,12.744133006616803
"San Pasqual Union Elementary School District, California, USA",1898.6629530161417,491.66086579874445,149.48836576137595,228.1316326669022
"Deposit Central School District, New York, USA",418.73891814126597,242.1304858161795,54.967289895429836,22.38838265211441
"Panama Central School District, New York, USA",277.99704728858796,89.0418854951457,38.98586392597798,33.43805270893573
"Cross County School District, Arkansas, USA",198.83669504420166,84.32136434881242,19.336075554250947,10.51015799690854
"Mendon Community School District, Michigan, USA",281.7076475988418,141.11964842560513,45.81453449025025,26.614858814774674
"Saddle River Borough School District, New Jersey, USA",945.6182447989497,445.969897358023,567.4571322073903,818.1860748759153
"Sonora Independent School District, Texas, USA",590.5716973499229,449.23984233352917,170.73849189264882,48.65884501070446
"Cape Flattery School District, Washington, USA",1432.9362758113762,433.8697873325533,46.01561388771166,16.001807529625232
"Lincoln County School District 1, Wyoming, USA",798.2524320572143,554.669994856829,157.41802899782007,52.38521785775854
"McGraw Central School District, New York, USA",309.15465157013415,185.7773618694083,58.946173768657815,45.51438798106412
"Continental Local School District, Ohio, USA",293.7846243802753,165.6972552791646,44.013546018046895,21.72309668403118
"Franklin Monroe Local School District, Ohio, USA",220.5849707229183,83.8277780190645,31.112026955174894,26.237511062104254
"Galva Community Unit School District 224, Illinois, USA",619.0440735539823,438.2198492500554,142.16290696918355,41.37617748384496
"Wilder School District 133, Idaho, USA",750.5924900701611,407.2342826110237,96.94791438570189,55.734538554689166
"Cold Spring Elementary School District, California, USA",2537.3226652532526,944.2781997915813,493.5554224090087,570.2903412525638
"Goldthwaite Consolidated Independent School District, Texas, USA",367.48630341576154,260.30784478293333,79.11114850891282,23.878043552584487
"Neodesha Unified School District 461, Kansas, USA",622.8185218446256,479.01360936399067,132.1812554671001,44.93256534090361
"Big Sky School K-12, Montana, USA",770.4822911202195,397.9231569374079,86.28267261315068,36.27938348383231
"Aleutians East Borough School District, Alaska, USA",4422.787653794386,1112.5721795582738,75.28855617939104,20.84647241449889
"Crane R-III School District, Missouri, USA",392.78700801429204,235.11529991452207,65.45717297473544,28.43694075356021
"Eunice Municipal Schools, New Mexico, USA",929.688509017608,719.3287915464051,226.61354041127902,61.24577990090468
"Caddo Hills School District, Arkansas, USA",184.62125155458995,54.953413318447375,15.068264554023651,12.72470090339553
"Netcong Borough School District, New Jersey, USA",2511.5234283577756,1639.9488474747964,555.2796218876912,478.69860612464635
"Hatfield School District, Massachusetts, USA",586.3100971822943,198.80883398468393,103.33170290685017,104.66154525186379
"Bayfield School District, Wisconsin, USA",473.2955492027585,160.68009484736137,44.07373683033653,19.181281549398967
"Ansonia Local School District, Ohio, USA",402.6416721969296,249.2204878429076,51.965110361675904,24.989083896142294
"Ord Public Schools, Nebraska, USA",575.1850141553448,431.47807742039356,113.02317020263587,32.87003285207796
"Riverside Unified School District 114, Kansas, USA",468.2754604062511,285.22542173898296,74.64376332797539,110.62858906594192
"Hayti R-II School District, Missouri, USA",678.5617809000338,507.28197798111756,197.4565852610377,62.793189181288845
"Mancos School District RE-6, Colorado, USA",734.4307261308257,327.1069867587763,49.172271701125794,19.454951258558786
"Newton Local School District, Ohio, USA",486.7386818330839,301.7231752677842,67.23407663209223,43.04108770761576
"Joaquin Independent School District, Texas, USA",233.11692625147526,78.97621953871162,25.584513631912607,17.642239874562883
"Lapwai School District 341, Idaho, USA",530.5273821219585,245.89120112502508,48.959664900411,21.71074091194979
"Simms High School District, Montana, USA",287.2148345885791,97.52573502667796,18.54376267679691,11.767138078991879
"Rock Creek Public Schools, Oklahoma, USA",237.46679016215535,98.159382282105,18.866095594172208,10.183637786439759
"Brooklyn-Guernsey-Malcom Community School District, Iowa, USA",448.71201056474007,312.28189866523746,65.08118419265683,20.997032418739167
"Campton School District, New Hampshire, USA",548.7719567910767,161.21772064926463,40.602339841166774,39.76253924068655
"Haworth Borough School District, New Jersey, USA",1102.7419911491722,1124.5409338183078,1375.0232965790494,1562.738690615833
