longname,Population (2010),Population Change (2010-2020),PW Density (r=1km) (2010),PW Density (r=1km) Change (2010-2020),AW Density (2010),White % (2010),Hispanic % (2010),Black % (2010),Asian % (2010),Native % (2010),Hawaiian / PI % (2010),Other / Mixed % (2010),Racial Homogeneity (2010) %,Racial Homogeneity Change (2010-2020) %,Segregation (2010) %,Segregation Change (2010-2020) %,Mean Local Segregation (2010) %,Mean Local Segregation Change (2010-2020) %,Housing Units per Adult (2010),Vacancy % (2010),PW Density (r=250m) (2010),PW Density (r=250m) Change (2010-2020),PW Density (r=500m) (2010),PW Density (r=500m) Change (2010-2020),PW Density (r=2km) (2010),PW Density (r=2km) Change (2010-2020),PW Density (r=4km) (2010),PW Density (r=4km) Change (2010-2020)
"Nahr an Nīl, Sudan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Songwe, Tanzania",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Næ̆gĕnahira paḷāta, Sri Lanka",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fāryāb, Afghanistan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dumyāţ, Egypt",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kepulauan Bangka Belitung, Indonesia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gangwon-do, South Korea",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mtwara, Tanzania",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tyumenskaya oblast', Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Goa, India",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Vinnytska oblast, Ukraine",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cajamarca, Peru",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nord, Burkina Faso",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mecklenburg-Vorpommern, Germany",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sardegna, Italy",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Negros Oriental, Philippines",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bolívar, Venezuela",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Badakhshān, Afghanistan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gia Lai, Vietnam",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Murcia, Región de, Spain",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Chagang-do [Jakangto], North Korea",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bắc Giang, Vietnam",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"South Cotabato, Philippines",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Inhambane, Mozambique",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Anzoátegui, Venezuela",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gaza, Mozambique",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sulawesi Barat, Indonesia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Samsun, Turkey",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Junín, Peru",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Liguria, Italy",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Warmińsko-mazurskie, Poland",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Marche, Italy",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bình Định, Vietnam",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Maluku Utara, Indonesia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Siga, Japan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Takhār, Afghanistan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mashonaland Central, Zimbabwe",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tel-Aviv, Israel",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Puno, Peru",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Baat Dambang [Batdâmbâng], Cambodia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Zürich, Switzerland",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Chechenskaya Respublika, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Homieĺskaja voblasć, Belarus",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Davao del Norte, Philippines",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tanintharyi, Myanmar",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Udmurtskaya Respublika, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Madīnat Injamīnā, Chad",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wajir, Kenya",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Středočeský kraj, Czech Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wāsiţ, Iraq",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Oberösterreich, Austria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Idlib, Syria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kandaal [Kândal], Cambodia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Okinawa, Japan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Albay, Philippines",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sahel, Burkina Faso",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hawaii, USA",1359220.0,0.0695634260826062,2566.4478665841584,0.036814231752217486,81.25383689151576,0.22725018760759846,0.08885610865054958,0.014633392681096511,0.3775304954312032,0.002072512176100999,0.09422977884374863,0.1954275246097026,0.35972240234931624,-0.008786889098252204,0.14700372506562664,-0.002993116823326619,0.07286758129539297,-0.001309414096213643,0.4904011481676211,0.12123091188316769,5088.249562584418,0.008361560176871516,3434.902359712084,0.021470844529590038,1871.5429294200965,0.051174874502042625,1190.662958267681,0.05208297819230721
"Lacs, Ivory Coast",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kayseri, Turkey",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Quảng Nam, Vietnam",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Atsinanana, Madagascar",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Al Ismā‘īlīyah, Egypt",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bresckaja voblasć, Belarus",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cunene, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tunis, Tunisia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Arequipa, Peru",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Karbalā’, Iraq",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Garissa, Kenya",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Malange, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"HaTsafon, Israel",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Chon Buri, Thailand",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tarlac, Philippines",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Al Ḩasakah, Syria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jāzān, Saudi Arabia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gwangju-gwangyeoksi, South Korea",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Skåne län, Sweden",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Salta, Argentina",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Plateaux, Togo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"'Amrān, Yemen",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern, Sierra Leone",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bohol, Philippines",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Shyghys Qazaqstan oblysy, Kazakhstan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rukwa, Tanzania",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lâm Ðồng, Vietnam",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sofia (stolitsa), Bulgaria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yamaguti, Japan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Alta Verapaz, Guatemala",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sóc Trăng, Vietnam",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Qaraghandy oblysy, Kazakhstan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Balıkesir, Turkey",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nayarit, Mexico",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Batna, Algeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tul'skaya oblast', Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Aguascalientes, Mexico",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mary, Turkmenistan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Al Uqşur, Egypt",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Moxico, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ghaznī, Afghanistan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ivano-Frankivska oblast, Ukraine",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mombasa, Kenya",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cauca, Colombia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"New Hampshire, USA",1316468.0,0.04627457712606763,596.081529521012,0.050931425164143035,54.765981488092834,0.9229590084984975,0.02788066249996202,0.010348903277557829,0.02145209758231875,0.002045625112042222,0.0002499111258306317,0.015063791903791052,0.8671032121384001,-0.0782646011998136,0.09403925380432944,0.011293089764323555,0.015501424901899692,0.009780489536263997,0.5922913620310231,0.14868103548679723,1549.2036323884474,0.044180106647818775,837.054271572091,0.04237786630147744,456.5686660191613,0.0565339634770892,337.22664517265696,0.06019299021107049
"Poltavska oblast, Ukraine",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Manitoba, Canada",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kisii, Kenya",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nakhon Si Thammarat, Thailand",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"North Western, Sierra Leone",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Uturumæ̆da paḷāta, Sri Lanka",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Entre Ríos, Argentina",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Maine, USA",1328272.0,0.025535432501776745,419.39032725977427,0.04156672963473088,15.647658364470109,0.944240336316658,0.012749647662526953,0.011408807834539913,0.010119915198091958,0.006180962935302408,0.00023564450654685185,0.015064685546333882,0.9037895612787284,-0.0660911413154065,0.10733461833309059,0.013152970815636641,0.010135988165793529,0.009432930372186595,0.6706853111017267,0.2116258075835741,1184.996638002264,0.04115350270636913,627.7513382782231,0.035102256656283116,296.23263785553195,0.04384257896780701,202.2050150447634,0.04909392458245132
"Huehuetenango, Guatemala",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ehime, Japan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cagayan, Philippines",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Aragón, Spain",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tlaxcala, Mexico",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Almaty, Kazakhstan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kilifi, Kenya",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Penzenskaya oblast', Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cotabato, Philippines",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Msila, Algeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nuwākshūţ, Mauritania",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Boké, Guinea",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Palawan, Philippines",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Van, Turkey",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Comoé, Ivory Coast",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tây Ninh, Vietnam",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Praha, Hlavní město, Czech Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cusco, Peru",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Midtjylland, Denmark",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nagasaki, Japan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Misiones, Argentina",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Atsimo-Atsinanana, Madagascar",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Al Qaşīm, Saudi Arabia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Blida, Algeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tolima, Colombia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Khabarovskiy kray, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mai-Ndombe, Democratic Republic of the Congo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Boumerdès, Algeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ūva paḷāta, Sri Lanka",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern Cape, South Africa",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Chlef, Algeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jonglei, South Sudan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mzimba, Malawi",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bīnshangul Gumuz, Ethiopia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minskaja voblasć, Belarus",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Quảng Ngãi, Vietnam",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Helmand, Afghanistan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lambayeque, Peru",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"North East, Singapore",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Montevideo, Uruguay",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gorontalo, Indonesia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mizoram, India",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Vladimirskaya oblast', Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jizzax, Uzbekistan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Utrecht, Netherlands",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bến Tre, Vietnam",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Norte de Santander, Colombia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Shymkent, Kazakhstan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tshuapa, Democratic Republic of the Congo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Blantyre, Malawi",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Chiang Rai, Thailand",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ḩamāh, Syria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kordestān, Iran",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Daşoguz, Turkmenistan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Aswān, Egypt",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Adamaoua, Cameroon",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Atlantique, Benin",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ville de Kigali, Rwanda",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Munster, Ireland",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jalal-Abad, Kyrgyzstan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Magdalena, Colombia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Uasin Gishu, Kenya",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nara, Japan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cà Mau, Vietnam",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bình Phước, Vietnam",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Maysān, Iraq",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Şan‘ā’, Yemen",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hưng Yên, Vietnam",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Abruzzo, Italy",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"North West, Singapore",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Aomori, Japan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Savanes, Togo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Machakos, Kenya",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Karnali, Nepal",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cabinda, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Zakarpatska oblast, Ukraine",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Steiermark, Austria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ul'yanovskaya oblast', Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Iwate, Japan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Viciebskaja voblasć, Belarus",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tverskaya oblast', Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dayr az Zawr, Syria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Baghlān, Afghanistan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Khmelnytska oblast, Ukraine",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Quiché, Guatemala",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lebap, Turkmenistan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Świętokrzyskie, Poland",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lanao del Norte, Philippines",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yaroslavskaya oblast', Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Syddanmark, Denmark",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bà Rịa - Vũng Tàu, Vietnam",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Saskatchewan, Canada",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bruxelles-Capitale: Région de, Belgium",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"HaDarom, Israel",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"An Nīl al Azraq, Sudan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Central, Paraguay",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Alibori, Benin",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bình Thuận, Vietnam",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wādī Fīrā’, Chad",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nord-Ubangi, Democratic Republic of the Congo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Friuli Venezia Giulia, Italy",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"South West, Singapore",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hà Tĩnh, Vietnam",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nord, Haiti",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kahramanmaraş, Turkey",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Khánh Hòa, Vietnam",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Papua Barat, Indonesia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Viken, Norway",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Central Equatoria, South Sudan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Labé, Guinea",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"El Callao, Peru",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"San Marcos, Guatemala",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Analanjirofo, Madagascar",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Zhytomyrska oblast, Ukraine",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Táchira, Venezuela",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mangochi, Malawi",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pest, Hungary",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Illes Balears, Spain",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bryanskaya oblast', Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kisumu, Kenya",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Boeny, Madagascar",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cherkaska oblast, Ukraine",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Faranah, Guinea",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Buri Ram, Thailand",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Quảng Ninh, Vietnam",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Podlaskie, Poland",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Zamboanga del Sur, Philippines",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Chaco, Argentina",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Overijssel, Netherlands",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Zamboanga del Norte, Philippines",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Waddāy, Chad",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Chuvashskaya Respublika, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Laḩij, Yemen",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tlemcen, Algeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bishkek Shaary, Kyrgyzstan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Haute-Matsiatra, Madagascar",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jihomoravský kraj, Czech Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Vĩnh Long, Vietnam",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kirovskaya oblast', Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ouémé, Benin",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kunduz, Afghanistan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Boyacá, Colombia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Maputo (Province), Mozambique",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bas-Uélé, Democratic Republic of the Congo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kitui, Kenya",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Valdesia, Dominican Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isikawa, Japan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Narok, Kenya",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bangui, Central African Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rivnenska oblast, Ukraine",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Osh, Kyrgyzstan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ôita, Japan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Samut Sakhon, Thailand",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Aydin, Turkey",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Iringa, Tanzania",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Huila, Colombia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Moravskoslezský kraj, Czech Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Shabeellaha Dhexe, Somalia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pool, Congo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lūghūn ash Sharqī, Chad",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Alaotra Mangoro, Madagascar",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tekirdağ, Turkey",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Maule, Chile",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Siem Reab [Siĕmréab], Cambodia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lipetskaya oblast', Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Western, Zambia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Thái Nguyên, Vietnam",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cesar, Colombia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Homa Bay, Kenya",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mykolaivska oblast, Ukraine",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Masbate, Philippines",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Būshehr, Iran",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tizi Ouzou, Algeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kericho, Kenya",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Alajuela, Costa Rica",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Skikda, Algeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Đà Nẵng, Vietnam",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bono, Ghana",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ancash, Peru",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Upper East, Ghana",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Central Singapore, Singapore",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sơn La, Vietnam",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Androy, Madagascar",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Zhambyl oblysy, Kazakhstan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Saint-Louis, Senegal",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Terengganu, Malaysia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Corrientes, Argentina",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Trans Nzoia, Kenya",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Qazvīn, Iran",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bắc Ninh, Vietnam",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Turkana, Kenya",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"'Adan, Yemen",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ryazanskaya oblast', Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Limburg, Netherlands",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tiaret, Algeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Zabaykal'skiy kray, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Migori, Kenya",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Miyazaki, Japan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Loreto, Peru",,,,,,,,,,,,,,,,,,,,,,,,,,,,
