longname,Population,PW Density (r=1km),AW Density,Area,Compactness
"Clearwater city, Florida, USA",117359.0,1646.964627411691,1451.209294266719,80.86979628896346,0.03157918196189233
"Evansville city, Indiana, USA",117324.0,1248.0371497751548,946.5137033859448,123.95383139229698,0.25770214273420755
"West Jordan city, Utah, USA",116961.0,2015.529993979737,1397.0225716775983,83.72162509840392,0.3499768663241938
"Billings city, Montana, USA",116956.0,1242.276225168175,995.3594457397384,117.50127102383581,0.02213700205215643
"Richmond city, California, USA",116656.0,3460.8791428234317,1453.9264528806789,80.23514516079429,0.05970794276135785
"Westminster city, Colorado, USA",116358.0,1804.0279247386877,1325.8483027094376,87.76117129102673,0.06731948904685055
"Manchester city, New Hampshire, USA",115644.0,2302.844814336672,1278.6731345044882,90.44062699011377,0.44423461935138203
"Lowell city, Massachusetts, USA",115554.0,4003.752965475929,3074.236677937863,37.58786720270065,0.5041636420138302
"North Charleston city, South Carolina, USA",115545.0,1091.1745103296196,548.8205747839583,210.53328776072942,0.05182571471805176
"Wilmington city, North Carolina, USA",115440.0,1051.0779446089532,841.0737087049226,137.25313109329434,0.20978241410533802
"Antioch city, California, USA",115291.0,2236.9985029041272,1487.5316516987782,77.50490543736422,0.25850275488877167
"Beaumont city, Texas, USA",115282.0,1019.6765075152942,523.3342889427453,220.28367419397637,0.18860189997772994
"Provo city, Utah, USA",115162.0,3035.302281953904,1005.1477088832237,114.57221558804679,0.17051193679030116
"Elgin city, Illinois, USA",114679.0,1896.2287126041379,1146.6245376845757,100.01443038326727,0.021553382535970587
"Carlsbad city, California, USA",114659.0,1544.8443628615996,1134.935824742174,101.02685764285161,0.433016605134451
"Brandon CDP, Florida, USA",114626.0,1528.1030444410435,1264.7427637528936,90.6318686179854,0.7056749233870019
"Odessa city, Texas, USA",114529.0,1407.0427503183128,853.4371845736187,134.19733996851713,0.030125795224276795
"Gresham city, Oregon, USA",114484.0,2328.950443983946,1866.1923510098304,61.34630223837893,0.21585838356875908
"Waterbury city, Connecticut, USA",114403.0,2134.180863275051,1525.2895844839798,75.00411801389416,0.5852431449455945
"League City city, Texas, USA",114367.0,1348.7278279146365,831.3660023640228,137.56516344761852,0.25770216245633076
"Downey city, California, USA",114287.0,3736.38375129094,3507.017727654073,32.58808733665834,0.5119952945015377
"Lehigh Acres CDP, Florida, USA",114287.0,679.9969871910776,468.5276128132594,243.92799244801662,0.46402661176005267
"High Point city, North Carolina, USA",114180.0,968.3812425415318,754.1967759238197,151.39285083808574,0.02692441299254509
"Springfield city, Illinois, USA",114100.0,1088.0805558608358,651.9970484478008,175.0007922146827,0.01345657913414799
"The Woodlands CDP, Texas, USA",114055.0,1208.9818671031028,1004.48670131062,113.5455550095237,0.11008475949475893
"Spring Hill CDP, Florida, USA",113568.0,894.2377887979733,703.8767667304959,161.34642506744868,0.31520425879208436
"Broken Arrow city, Oklahoma, USA",113526.0,1095.1974412004004,689.9236680341821,164.54863814640922,0.04230896029196916
"Peoria city, Illinois, USA",113123.0,1286.8663188440023,862.9442746464573,131.08957707187497,0.05757579598907436
"Lakeland city, Florida, USA",112783.0,1182.4586619496833,578.0148355075577,195.12128940594525,0.060865791612086086
"Lansing city, Michigan, USA",112747.0,1399.4626541097357,1094.0020287215148,103.05922387708887,0.09405939409083526
"Pompano Beach city, Florida, USA",112055.0,2084.2600069826553,1752.107859809642,63.95439605651574,0.4498019712113614
"Costa Mesa city, California, USA",111891.0,3437.314224259616,2732.4827754185467,40.9484740422055,0.419361415984339
"Pueblo city, Colorado, USA",111798.0,1444.4294760454688,758.4593773470058,147.4014341955335,0.04273232322782226
"Miami Gardens city, Florida, USA",111640.0,2452.9873929551445,2239.3357514549275,49.85406941655173,0.5315391539411477
"Las Cruces city, New Mexico, USA",111370.0,1251.2233557872116,558.0016371956119,199.5872280226991,0.08076966963720211
"Sugar Land city, Texas, USA",111026.0,1357.6213091996594,999.3048554744975,111.10323280404937,0.21784645717886075
"Murrieta city, California, USA",110949.0,1800.5331387726217,1277.0090765833768,86.8819196624998,0.32766311046989166
"San Buenaventura (Ventura) city, California, USA",110763.0,2097.2255576366992,1920.9090726467498,57.66176107825018,0.06739237084127056
"Everett city, Washington, USA",110645.0,2185.239785037115,1131.0551665292467,97.82458298610226,0.1160572429882406
"Temecula city, California, USA",109981.0,1983.9896350735357,1141.9668400714174,96.30840068273953,0.21639090619825693
"Dearborn city, Michigan, USA",109976.0,2813.8870755020794,1732.9535064930794,63.46159870298816,0.379351295289396
"West Covina city, California, USA",109800.0,2972.6762646068987,2637.6119606336965,41.62856464057743,0.13208961655263174
"Santa Maria city, California, USA",109721.0,3252.1792147966694,1801.9521251001775,60.89007497571568,0.1522761778606576
"El Monte city, California, USA",109415.0,4456.416792000784,4376.71195686115,24.999360496748167,0.33371690490471606
"Greeley city, Colorado, USA",108825.0,1745.7697356959977,843.1583897877608,129.06827627890098,0.04607676855138938
"Boulder city, Colorado, USA",108481.0,2573.4446941223237,1502.5302200944996,72.19888062762374,0.05280189032686246
"Centennial city, Colorado, USA",108440.0,1773.7664976590722,1399.1753163033045,77.5027966377396,0.0473543733543894
"Sparks city, Nevada, USA",108397.0,2120.2637317176313,1143.6783000744936,94.77927490006547,0.13189005136044787
"Sandy Springs city, Georgia, USA",108109.0,1595.3051277773104,1082.8491155646516,99.83754749028591,0.26568734113841536
"Inglewood city, California, USA",108076.0,5285.068400513279,4581.76450366781,23.58829222092987,0.4056726234647165
"Ponce zona urbana, Puerto Rico, USA",107951.0,2024.0750586910567,1454.4910734238883,74.21908733058233,0.35297147179241584
"South Fulton city, Georgia, USA",107894.0,736.9841917344423,443.3516759807114,243.35985594581146,0.02412351593069433
"Riverview CDP, Florida, USA",107396.0,1321.448453716238,864.9007723591071,124.17146964392944,0.5384360391020231
"Burbank city, California, USA",107337.0,3765.4277822221634,2386.139311651751,44.983542861836675,0.5745313094784956
"Green Bay city, Wisconsin, USA",107209.0,1441.336973996295,899.3633421231702,119.20543675585728,0.13653269262733647
"Renton city, Washington, USA",106893.0,2052.366691561321,1634.2823451067395,65.40669078391012,0.1438715806240986
"Hillsboro city, Oregon, USA",106711.0,2335.2911125893556,1591.3648896542904,67.05627395309821,0.12077655989766628
"El Cajon city, California, USA",106234.0,4159.012933490617,2821.9510621430704,37.64558550470498,0.10807472737432301
"Tyler city, Texas, USA",105955.0,996.6073023588649,701.7674647379934,150.983061090697,0.05863440100972554
"San Mateo city, California, USA",105722.0,3750.497413134259,3259.3195877739495,32.43683141615641,0.2172702679867149
"Davie town, Florida, USA",105672.0,1670.0555405250393,1140.262762357233,92.67337625017875,0.1719286884750759
"Brockton city, Massachusetts, USA",105643.0,2804.918602083715,1895.1433461556799,55.74406823330702,0.6151891980840759
"Concord city, North Carolina, USA",105497.0,837.5297389929337,635.4389103570915,166.02225372178557,0.03144940939987851
"Jurupa Valley city, California, USA",105053.0,1441.270183571972,928.4130740099573,113.15329667457192,0.4815194698271196
"Columbia CDP, Maryland, USA",104681.0,1573.6233520896174,1255.1261878257951,83.40276939112768,0.4700475569054537
"Allen city, Texas, USA",104627.0,1768.212391296637,1526.2283029213943,68.55265349209596,0.34163534451123334
"Daly City city, California, USA",104431.0,5331.085603319294,5268.868732391733,19.82038371120985,0.11987338475762281
"Rialto city, California, USA",104188.0,2892.972195546288,1667.6712961865683,62.475141377227445,0.1256954041974832
"Rio Rancho city, New Mexico, USA",104140.0,1157.1534514095142,387.95212604616063,268.4351831277472,0.19099682774753624
"Highlands Ranch CDP, Colorado, USA",103452.0,1883.6246773238934,1644.3032263286684,62.91540291566739,0.4233598756989554
"South Bend city, Indiana, USA",103259.0,1393.9308292017965,939.67285306939,109.88824425725413,0.09108189291935026
"Spokane Valley city, Washington, USA",102974.0,1277.6438804302222,1045.981151182106,98.44728070254888,0.23226731229094696
"Norwalk city, California, USA",102837.0,4047.161718880946,4075.8579915216883,25.230761281161968,0.40821234162277
"Chico city, California, USA",102560.0,1996.1164887116167,1144.1805347432387,89.6362041528832,0.11152180418232178
"Menifee city, California, USA",102527.0,1295.911077663387,849.4195802925791,120.7024212517976,0.32186390897659195
"Vacaville city, California, USA",102381.0,2117.6910551497667,1313.4548572341382,77.94786355702625,0.16565096641541682
"Wichita Falls city, Texas, USA",102316.0,973.4897668170113,546.2060879545369,187.32123690374576,0.20328957876248643
"Davenport city, Iowa, USA",101726.0,1334.4446350089572,595.3482319072514,170.868064349686,0.342082074133297
"Quincy city, Massachusetts, USA",101608.0,3172.480190896949,2242.2310300061035,45.31558017004315,0.17072735040935436
"Lynn city, Massachusetts, USA",101253.0,5721.671345998609,3358.2893387104937,30.150171646281922,0.5115073224495841
"Lee's Summit city, Missouri, USA",101129.0,1048.3379746277228,592.4410399408036,170.69884289262734,0.28158117162582724
"Nampa city, Idaho, USA",101088.0,1480.6164140289518,1106.6794147825638,91.34352609229782,0.019151193658776745
"New Bedford city, Massachusetts, USA",101056.0,3510.0762825027423,1834.692858879886,55.08060900269518,0.5000818196889919
"Federal Way city, Washington, USA",101046.0,2148.98852127163,1730.7961838301908,58.3812241695546,0.38224290884858075
"Edinburg city, Texas, USA",100152.0,1272.0772140268791,863.4852558388759,115.98576735708397,0.142660729695633
"Roanoke city, Virginia, USA",100053.0,1153.83759424441,901.6173339336605,110.97058168067755,0.29540055621437944
"Kenosha city, Wisconsin, USA",99990.0,1813.3389638300853,1338.677957736006,74.69309509592937,0.038099637036988925
"San Angelo city, Texas, USA",99893.0,1021.3066588677689,619.4210567579341,161.26833098448824,0.12671871256820552
"San Tan Valley CDP, Arizona, USA",99861.0,1474.853652962724,508.7323848245716,196.2937744457442,0.25349614307707863
"Hesperia city, California, USA",99818.0,1009.7429028512171,529.3310004766367,188.5738789341995,0.12378805304287521
"Carmel city, Indiana, USA",99757.0,953.9132443534211,767.5829529732845,129.9625006177958,0.4174119357875525
"Tuscaloosa city, Alabama, USA",99532.0,1144.5898352782474,533.8894188589121,186.42811879046204,0.005952794787345681
"Bend city, Oregon, USA",99286.0,1283.4804598451092,1097.7413813497117,90.44571124568918,0.20719918469785528
"Albany city, New York, USA",99224.0,3143.4295628480945,1746.4287559751012,56.81537231938171,0.21743851231370193
"Fishers city, Indiana, USA",99195.0,1112.5125143773748,1000.2629888860936,99.16891967627923,0.03371404845236917
"Longmont city, Colorado, USA",98958.0,1726.4220336742646,1252.9045240540397,78.98287387437975,0.05455084190387285
"Vista city, California, USA",98611.0,2736.2756627515846,2025.791998593345,48.67775174769809,0.11229034441060771
"Orem city, Utah, USA",98129.0,2250.202138782171,2039.0721182249044,48.124340048073094,0.2493808504781342
"Sandy city, Utah, USA",97911.0,1844.562301640678,1555.3799303931623,62.94989287617365,0.06548490517119021
"Portsmouth city, Virginia, USA",97896.0,1482.3541212302391,1061.7678406554078,92.20094662084583,0.291233056323748
"Boca Raton city, Florida, USA",97422.0,1479.994355826554,1245.163931993603,78.24030033059174,0.39425272327105865
"Beaverton city, Oregon, USA",97367.0,2419.8181435600536,1906.0746364229822,51.08246977291661,0.02778805617287206
"Sunrise city, Florida, USA",97346.0,2772.657189678131,2072.5786467312996,46.96854334262591,0.20937578487497352
"Yakima city, Washington, USA",96960.0,1829.0519829564307,1323.3329136880238,73.26954464525497,0.1215452216709908
"Compton city, California, USA",96044.0,4977.094411088746,3653.8815814971604,26.28547145215539,0.11961676669998948
"Yuma city, Arizona, USA",95612.0,1482.9514607485257,305.3470037466175,313.1257186965574,0.05740275780501204
"Carson city, California, USA",95582.0,3455.8269434939157,1946.6948842725983,49.09963074964116,0.43027713916947424
"Livonia city, Michigan, USA",95535.0,1277.1752389858264,1028.8126856836525,92.8594692983557,0.7175813485245015
"St. George city, Utah, USA",95342.0,1218.7072607284695,477.4281879633936,199.69914304119442,0.2284265460801403
"Goodyear city, Arizona, USA",95294.0,1185.2926749993642,192.17626541029915,495.8676858276224,0.05327894264248104
"Reading city, Pennsylvania, USA",95120.0,5447.520161214969,3645.576137160302,26.09189780194609,0.2333152670857947
"Lawrence city, Kansas, USA",94879.0,1481.9407322046059,1047.9670276629108,90.53624541183446,0.0719883372726013
"Erie city, Pennsylvania, USA",94877.0,2170.5511852124914,1891.6622452985832,50.15535951822332,0.4087418442028535
"San Marcos city, California, USA",94865.0,1836.5643864831034,1489.335980371693,63.69617148195438,0.1910345147394399
"Arden-Arcade CDP, California, USA",94639.0,2498.3714669765177,2267.9050493411087,41.72970117399551,0.653464169043338
"Edmond city, Oklahoma, USA",94417.0,1017.71354861807,416.41466763934375,226.73793057110672,0.2836778332917563
"Asheville city, North Carolina, USA",94413.0,879.5275173865842,796.0371579713762,118.60375995588247,0.038393028478500256
"Suffolk city, Virginia, USA",94324.0,692.7969520058376,87.45671989465798,1078.5220405431817,0.49478641059109724
"Fayetteville city, Arkansas, USA",94269.0,1185.8701582289837,650.9228642104666,144.82361149556957,0.07275147201696919
"Fall River city, Massachusetts, USA",93979.0,3287.9748108431972,900.8816537887533,104.31891870009935,0.3578668356418124
"Deltona city, Florida, USA",93727.0,1022.9446942225636,886.2494734092671,105.75690345907509,0.13173958501851174
"Mission Viejo city, California, USA",93653.0,2138.004931113588,2004.2432451445804,46.727362173668766,0.42756062198403183
"Redding city, California, USA",93590.0,987.547779664664,592.4503299725608,157.97104882080933,0.08647488757634117
"Tracy city, California, USA",93124.0,2354.6465076059744,1365.7764876723672,68.18392382688263,0.0776597831445179
"Santa Monica city, California, USA",92971.0,4707.900738883453,4391.640915257327,21.169991307122245,0.6514926938702262
"Roswell city, Georgia, USA",92844.0,1077.5382801358285,852.5744805229492,108.89840374186625,0.15016436285035645
"Toms River CDP, New Jersey, USA",92830.0,1095.5397949803573,884.2586702876296,104.98059348380998,0.23412701920095977
"Hoover city, Alabama, USA",92710.0,920.5898277000907,709.4358466369825,130.68130182522282,0.014699962756805417
"South Gate city, California, USA",92634.0,6161.437403604394,4869.561821483322,19.023066837620036,0.24074148779541168
"Alafaya CDP, Florida, USA",92452.0,1580.9149259596268,1138.7914494021861,81.18431170916598,0.5868540828845213
