longname,Population (2000),Population Change (2000-2020),PW Density (r=1km) (2000),PW Density (r=1km) Change (2000-2020),AW Density (2000),White % (2000),Hispanic % (2000),Black % (2000),Asian % (2000),Native % (2000),Hawaiian / PI % (2000),Other / Mixed % (2000),Racial Homogeneity (2000) %,Racial Homogeneity Change (2000-2020) %,Segregation (2000) %,Segregation Change (2000-2020) %,Mean Local Segregation (2000) %,Mean Local Segregation Change (2000-2020) %,Housing Units per Adult (2000),Vacancy % (2000),PW Density (r=250m) (2000),PW Density (r=250m) Change (2000-2020),PW Density (r=500m) (2000),PW Density (r=500m) Change (2000-2020),PW Density (r=2km) (2000),PW Density (r=2km) Change (2000-2020),PW Density (r=4km) (2000),PW Density (r=4km) Change (2000-2020)
"Lazio, Italy",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Limpopo, South Africa",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jigawa, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Benue, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Colorado, USA",4301261.0,0.3423305398114646,1465.965770364442,0.07661381844450481,15.954253568197803,0.7446374446935445,0.17101984743543813,0.03683640681186285,0.021685966045771228,0.006738024035277097,0.0008939238981312689,0.01818838707997492,0.6817612171966506,-0.1145003566911259,0.23145264589687614,-0.059011347524203644,0.06405610358751579,-0.006135190295490402,0.5622409361636712,0.07846638357749358,2589.852604363823,-0.00983321185854162,1818.1904899839888,0.04347669550711145,1213.6724636871752,0.10436105869791742,997.0125470510623,0.12489079455973466
"Abidjan, Ivory Coast",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mandalay, Myanmar",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Campania, Italy",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minnesota, USA",4919245.0,0.16000138232594635,1035.6528647666837,0.06960914316235861,22.50747106098919,0.8816218749015347,0.029147155711902944,0.03431685146806065,0.028679604288869533,0.010572150807695083,0.0003484274517735953,0.015313935370163512,0.8295147740527602,-0.15369119786353946,0.22351027096482862,-0.024390928901963455,0.035615648457722575,0.019177181090683768,0.566111116770093,0.07844804989863004,1863.5401641384685,0.043199539781713266,1280.5828426331007,0.05761551137170363,863.5668967094146,0.09072112013492212,713.4817046413738,0.11639999578042255
"Baghdād, Iraq",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kogi, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Krasnodyarskiy kray, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Papua, Indonesia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ash Sharqīyah, Saudi Arabia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Al Gharbīyah, Egypt",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kasaï Central, Democratic Republic of the Congo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nusa Tenggara Timur, Indonesia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Grand Est, France",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Scotland, United Kingdom",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Imo, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Khūzestān, Iran",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ādīs Ābeba, Ethiopia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sumatera Barat, Indonesia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hokkaidô, Japan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mazowieckie, Poland",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Greater Accra, Ghana",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hyôgo, Japan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cebu, Philippines",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Zinder, Niger",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sūhāj, Egypt",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sokoto, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nuevo León, Mexico",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Queensland, Australia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sankt-Peterburg, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Koshi, Nepal",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nairobi City, Kenya",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Michoacán de Ocampo, Mexico",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"South Carolina, USA",4011899.0,0.2758142714958677,459.8802229996652,0.1706376794617981,49.79077831129359,0.6610782076019361,0.023698502878561997,0.2937476741064518,0.008865377717634466,0.0031817849851155278,0.0003165583181431038,0.00911189439215693,0.744533177686159,-0.12655940198501514,0.4633454718740917,-0.162752990350292,0.1684036085842725,-0.05016821311784528,0.5826915403232092,0.12324089185118284,1434.995251385013,0.12771079035980965,672.5627452785104,0.1380155025487495,361.37772728629227,0.2188164458732436,281.9740983727663,0.2835477670544013
"Sīdama, Ethiopia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Analamanga, Madagascar",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hukuoka, Japan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rabat-Salé-Kénitra, Morocco",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nusa Tenggara Barat, Indonesia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Valenciana, Comunidad, Spain",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tahoua, Niger",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Alabama, USA",4447043.0,0.12978129512127498,466.48570194286157,-0.009022874893810187,33.213469764487094,0.7028866147685102,0.017051330513332116,0.25861589375232036,0.006968450721074656,0.004861432641870115,0.00023813576796986223,0.009378141834922667,0.8012993585096767,-0.13033804219810896,0.5470658511526042,-0.1663268378198116,0.15686402121187562,-0.03195523011759997,0.5894265670808321,0.11331026417571491,1360.9237260833065,-0.05229371368637623,658.2590425255856,-0.023145342661841255,377.34473497999454,0.00219711553563917,304.5774568573071,0.013701704053226004
"British Columbia, Canada",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kalimantan Barat, Indonesia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bago, Myanmar",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Provence-Alpes-Côte d'Azur, France",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Marrakech-Safi, Morocco",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Asyūţ, Egypt",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Veneto, Italy",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Zamfara, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kebbi, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Enugu, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Janūb Dārfūr, Sudan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ituri, Democratic Republic of the Congo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Eşfahān, Iran",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Centre, Burkina Faso",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Valle del Cauca, Colombia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kasaï, Democratic Republic of the Congo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sicilia, Italy",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Osun, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Adamawa, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ḩalab, Syria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ondo, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sud-Kivu, Democratic Republic of the Congo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Qinā, Egypt",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Aceh, Indonesia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Louisiana, USA",4468861.0,0.04226647461176349,1017.6386146949739,-0.1671388046209785,36.62782413670042,0.6252781189658841,0.02410770887704943,0.3229881171063499,0.012140901227404478,0.005399362387865723,0.00024077723607872343,0.009845014199367579,0.7605777158242988,-0.1317904803483705,0.5249507829780524,-0.15902250538904134,0.1987106707075783,-0.048210614512931765,0.5671774962497238,0.10136839711896975,2162.159336910031,-0.12499092551606891,1325.8672925703445,-0.1625866218762988,822.8516654598928,-0.15978121833620304,649.4550290718522,-0.14338377865980478
"Fès-Meknès, Morocco",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mpumalanga, South Africa",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Toshkent (Province), Uzbekistan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bali, Indonesia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Maradi, Niger",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Alberta, Canada",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Littoral, Cameroon",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Plateau, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Oaxaca, Mexico",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Emilia-Romagna, Italy",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kentucky, USA",4041875.0,0.11480859749497449,649.647698073386,0.055119179336680896,38.62188843847812,0.8926760476264111,0.014829503633833308,0.07265588371733415,0.007266182155558991,0.0019641874130199473,0.00031544765733725066,0.010292747796505334,0.8674000879280105,-0.1237043134567054,0.3288895608579,-0.10972630100590264,0.050895139948214325,-0.002331105166077367,0.5738305451428248,0.09024165099584094,1632.1838318824948,-0.050105181979085665,879.9627871539653,0.011752337702075047,522.2224324982908,0.07417019097700003,416.00336357331264,0.09061248083437812
"Edo, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lumbinī, Nepal",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Guayas, Ecuador",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Śląskie, Poland",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kasaï Oriental, Democratic Republic of the Congo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tillabéri, Niger",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Al Minūfīyah, Egypt",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Far North, Cameroon",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kermān, Iran",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Piemonte, Italy",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Al Jazīrah, Sudan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Amazonas, Brazil",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ozama, Dominican Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Oregon, USA",3421281.0,0.23848055742863564,1228.2535832249223,0.23705738869256252,13.612427343381862,0.8352134770572777,0.08047102824936041,0.01558626724902164,0.02932585777081742,0.011729524701420316,0.002162347962649078,0.025511497009453477,0.7488692682562471,-0.15106755734929633,0.1460633434087628,-0.01904146763733125,0.029516326570222438,0.008278207760492071,0.5627146067974306,0.07951360346313892,2104.726230880707,0.14759840896230295,1477.5383879452554,0.22636508174270448,1006.1189749700609,0.2464632108529665,795.0844511998881,0.2545256693484104
"Kalimantan Selatan, Indonesia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sverdlovskaya oblast', Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rostovskaya oblast', Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bashkortostan, Respublika, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nīnawá, Iraq",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tanganyika, Democratic Republic of the Congo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rheinland-Pfalz, Germany",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sachsen, Germany",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Donets'ka oblast, Ukraine",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Espírito Santo, Brazil",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Paraíba, Brazil",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bulacan, Philippines",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Zulia, Venezuela",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tripura, India",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kalimantan Timur, Indonesia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cavite, Philippines",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Abia, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mwanza, Tanzania",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tanger-Tétouan-Al Hoceïma, Morocco",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ekiti, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P’yŏngan-namdo [Phyeongannamto], North Korea",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Al ‘A̅şimah, Jordan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"North-West, South Africa",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kongo Central, Democratic Republic of the Congo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Oklahoma, USA",3450660.0,0.14742136286971189,736.2414505339104,0.045783013833329445,19.060522764487626,0.7408345070218451,0.051963972109683364,0.07476279900077086,0.013380628633362894,0.07713249059600193,0.0006085792283215385,0.041317023410014315,0.6550503043217673,-0.1522093220512063,0.20701773239798768,-0.042822772070301995,0.0643639846039234,0.00198290734343938,0.5900137513299858,0.11072847980464162,1578.9141772441112,-0.023445090013362334,973.5186463266147,0.014442337387314085,584.5694167514611,0.08196050095687861,443.63384086713046,0.12748974174058345
"İzmir, Turkey",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Guerrero, Mexico",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sikasso, Mali",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tatarstan, Respublika, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tā‘izz, Yemen",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Maritime (Région), Togo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Puglia, Italy",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kafr ash Shaykh, Egypt",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sabah, Malaysia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Magway, Myanmar",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Samarqand, Uzbekistan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Meghālaya, India",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Johor, Malaysia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Farg'ona, Uzbekistan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pays de la Loire, France",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Al Fayyūm, Egypt",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Banaadir, Somalia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Eastern Equatoria, South Sudan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Zuid-Holland, Netherlands",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Est, Rwanda",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Attikí, Greece",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jambi, Indonesia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yobe, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yogyakarta, Indonesia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Huíla, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lusaka, Zambia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wallonne, Région, Belgium",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Santa Fe, Argentina",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Córdoba, Argentina",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rio Grande do Norte, Brazil",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ebonyi, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Azad Jammu and Kashmir, Pakistan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Toscana, Italy",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut, USA",3404464.0,0.059097408578854115,1294.649221891413,0.06383011389686165,263.4273217948268,0.774809191696549,0.09408206401947561,0.08681630941023315,0.023950319345424124,0.0021345504020603536,0.00028139525047114614,0.017926169875786616,0.7389436778309347,-0.15760170161403286,0.31778733382467905,-0.07000625067921828,0.0993328525496384,0.007446315694794453,0.5401357582057161,0.06004615934726782,2461.4015089999757,-0.003960606583775606,1625.7823566414925,0.03797109762936044,1071.5111217149258,0.07090022821762136,830.3512062433549,0.06885243015272743
"Chihuahua, Mexico",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tamaulipas, Mexico",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dakar, Senegal",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Al Ḩudaydah, Yemen",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mato Grosso, Brazil",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ibb, Yemen",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kwilu, Democratic Republic of the Congo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Berlin, Germany",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Shamāl Dārfūr, Sudan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bamako, Mali",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wielkopolskie, Poland",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Busan-gwangyeoksi, South Korea",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Chelyabinskaya oblast', Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kwara, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Baja California, Mexico",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dagestan, Respublika, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Khatlon, Tajikistan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tete, Mozambique",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gyeongsangnam-do, South Korea",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Thanh Hóa, Vietnam",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cross River, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Guatemala, Guatemala",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Alagoas, Brazil",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Laguna, Philippines",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Banī Suwayf, Egypt",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Małopolskie, Poland",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Manipur, India",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pangasinan, Philippines",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hidalgo, Mexico",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Piauí, Brazil",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kindia, Guinea",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bretagne, France",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sudūr Pashchim, Nepal",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bursa, Turkey",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Santa Cruz, Bolivia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P’yŏngyang [Phyeongyang], North Korea",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Puerto Rico, USA",3806992.0,-0.1371318878526669,1923.0354877982495,-0.24441618429947107,426.41164268022226,0.008899414550910536,0.9879776474444916,0.0013296586911661491,0.0007536133514333626,0.00014788578489263965,9.587621933537029e-05,0.0007959039577703341,0.9779525421783848,0.0008911799060241643,0.07241932215823497,-0.027984554799754313,0.0013034325318364696,-0.00047333544186396346,0.5214471386259895,0.10959345298340009,3775.4662155554565,-0.24453759362890062,2480.4172185409734,-0.25432158566900387,1535.8198080031548,-0.22386390798234726,1213.9407475959104,-0.20227891676259
"Normandie, France",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Utah, USA",2233172.0,0.46500851703317075,1474.1675512884626,0.055094816923781265,10.155893334847251,0.8527189128289268,0.09025681855226557,0.007226044388878241,0.01633685179645813,0.011939519213029718,0.006630031184342272,0.014891822036099324,0.7760410931783944,-0.13135598850545271,0.15175983505483323,-0.024090359827811048,0.027254238084562257,0.008644665588303225,0.5029696798820448,0.07935972399814108,2335.7195795277407,0.02020138974353738,1754.155655307537,0.051397941209192,1241.3057784497666,0.06390752058433274,968.6560287947516,0.10112553052769765
"Hamgyŏng-namdo [Hamkyeongnamto], North Korea",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Taraba, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Qashqadaryo, Uzbekistan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tabora, Tanzania",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ouest, Haiti",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ðồng Nai, Vietnam",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Āz̄arbāyjān-e Gharbī, Iran",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Al Başrah, Iraq",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"nohiyahoi tobei jumhurí, Tajikistan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ségou, Mali",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Amānat al ‘Āşimah [city], Yemen",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Samarskaya oblast', Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Negros Occidental, Philippines",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Iowa, USA",2926324.0,0.09023095186999115,772.5958371204548,0.032239832055044916,20.078447916328656,0.926194091973411,0.02818314034946233,0.020757783485355688,0.012420019109298902,0.002718427624555586,0.0003034523859969026,0.009423085071919583,0.8844069286450315,-0.14231225615082976,0.17796237218319794,-0.014554040356974302,0.024841790870962093,0.01331425100590548,0.5609526398216617,0.06562395070541052,1452.9169569080932,0.030347316805149915,1009.612840517967,0.021599735433424867,560.9906788531081,0.06533492102282895,377.2776658558732,0.12180132654686258
"Āz̄arbāyjān-e Sharqī, Iran",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kagera, Tanzania",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Xizang Zizhiqu, China",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lomami, Democratic Republic of the Congo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pichincha, Ecuador",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wales, United Kingdom",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Distrito Federal, Brazil",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sulawesi Tengah, Indonesia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dnipropetrovska oblast, Ukraine",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sonora, Mexico",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Māzandarān, Iran",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Herāt, Afghanistan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Abū Z̧aby, United Arab Emirates",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Eastern, Ghana",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"La Paz, Bolivia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sud, Rwanda",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nevada, USA",1998254.0,0.5536633481028939,2028.6791757664378,0.09978749770741802,6.977794395184735,0.6520682555871276,0.19715711816415732,0.06581195383569856,0.044335204633645174,0.010707847951261451,0.0038878941315768664,0.026031725696533073,0.5719091387597138,-0.15051565701692826,0.1907482765615612,-0.03276047683419514,0.07666542963651406,-0.012371401578054816,0.5554957563493302,0.09029331976941336,3646.374526487402,-0.03367742047002358,2469.0085698044986,0.06866807715575823,1713.889750730167,0.09962293721928503,1426.2511906650234,0.10932901489633477
"Batangas, Philippines",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dubayy, United Arab Emirates",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Şalāḩ ad Dīn, Iraq",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cundinamarca, Colombia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Andijon, Uzbekistan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nizhegorodskaya oblast', Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rizal, Philippines",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Arkansas, USA",2673412.0,0.1264661039899574,448.3956009935803,0.09928085478365596,19.403193315642827,0.7855639160742901,0.03249256006930469,0.15584167348691486,0.0074410528567987275,0.006247447082604551,0.0005588364232673453,0.01185451400681975,0.8084920383479403,-0.14639247288066337,0.46420618299126315,-0.1426478671981401,0.1000753322455451,-0.009949667306691792,0.586492908829819,0.10796856887428832,1130.081438325087,0.08980541903441107,619.001036101985,0.08696948451066928,340.91199975095344,0.1343472905660699,237.84463087081502,0.21171846370881842
"Lilongwe, Malawi",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Shamāl Kurdufān, Sudan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Coahuila de Zaragoza, Mexico",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gombe, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lualaba, Democratic Republic of the Congo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Souss-Massa, Morocco",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nghệ An, Vietnam",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wakiso, Uganda",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mississippi, USA",2844465.0,0.04099259438945461,407.99440645753197,-0.09356251695036644,23.03730174153064,0.6073999855860417,0.013909118234887755,0.36156781679507394,0.006450773695580715,0.003945908984642103,0.00020003761691565902,0.006526359086858162,0.7910674571110975,-0.11119080257381753,0.5822309477723708,-0.15531577613190523,0.20639275998480236,-0.053502518944690075,0.5602028685751841,0.09738457729596744,1127.2814901709617,0.019154236488460173,583.1369806261781,-0.06189058061817183,303.4578429839215,-0.0839828851809807,207.15314135269685,-0.037262092217846356
"Sinaloa, Mexico",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Morogoro, Tanzania",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Koulikoro, Mali",,,,,,,,,,,,,,,,,,,,,,,,,,,,
