longname,Population,Population (2010),Population Change (2010-2020),Population (2000),Population Change (2000-2020),PW Density (r=1km),PW Density (r=1km) (2010),PW Density (r=1km) Change (2010-2020),PW Density (r=1km) (2000),PW Density (r=1km) Change (2000-2020),AW Density,AW Density (2010),AW Density (2000),Area,Compactness
"Bristol Bay Borough School District, Alaska, USA",844.0,997.0,-0.1534603811434303,1258.0,-0.32909379968203495,28.83872483048547,28.00328829194229,0.029833515615506165,33.05716485720788,-0.12761046039320603,0.6362128979346641,0.7515453308540996,0.9482888928931367,1326.599952217056,0.28205775399964234
"Flasher Public School District 39, North Dakota, USA",841.0,853.0,-0.01406799531066823,1057.0,-0.2043519394512772,20.08834388728263,22.212656477245183,-0.09563523354978795,27.480351981011776,-0.26899248229559924,0.5065638579866155,0.5137918797414781,0.636668249574141,1660.2052964114564,0.1708649685991669
"San Isidro Independent School District, Texas, USA",841.0,1026.0,-0.18031189083820662,1068.0,-0.21254681647940074,12.821340540399424,17.724834714865818,-0.2766454104282187,19.95934125276789,-0.35762706904861363,1.4000225648755418,1.7079942349135624,1.7779121275708427,600.7046036967001,0.5760899799685691
"Interlaken Borough School District, New Jersey, USA",840.0,832.0,0.009615384615384616,949.0,-0.1148577449947313,1284.5781976094381,1374.874131507257,-0.06567578211601716,1518.2398801771328,-0.1539030067767904,812.1622257025975,804.4273473625727,917.5499430854346,1.0342761254050201,0.5446936471669248
"General Shafter Elementary School District, California, USA",839.0,1074.0,-0.21880819366852886,1133.0,-0.2594880847308032,28.723009372112546,31.86773948047106,-0.09868067706169248,28.215516486605722,0.01798630500872589,1.9375047732549238,2.4801908539639905,2.616439699759033,433.0311912421854,0.4564781792509693
"Marcum-Illinois Union Elementary School District, California, USA",839.0,851.0,-0.01410105757931845,853.0,-0.016412661195779603,14.964358570616518,13.505914653730095,0.10798557182379552,12.338706197733925,0.21279803010179538,5.292351942903096,5.368047083921972,5.380662940758452,158.53065122116016,0.27736824530001225
"Norway Joint No. 7 School District, Wisconsin, USA",839.0,808.0,0.038366336633663366,780.0,0.07564102564102564,50.75999356637414,50.44423800255201,0.00625949714625792,55.40795703425385,-0.08388620906932699,39.76269194113097,38.293510236512304,36.966507406534156,21.100181075319227,0.36200346455831417
"Meadow Independent School District, Texas, USA",838.0,922.0,-0.0911062906724512,1047.0,-0.19961795606494748,118.95369593897446,107.42095562482262,0.10736024686310716,116.28769164795965,0.022925936986398096,2.070787687880815,2.278360678074119,2.5872490563379635,404.6769279653122,0.3428232014835016
"Di Giorgio Elementary School District, California, USA",837.0,918.0,-0.08823529411764706,905.0,-0.07513812154696133,110.27060690332088,111.89424682069219,-0.014510486137621985,102.50070748201655,0.07580337357834858,6.047787205635051,6.633056935212637,6.5391247563915424,138.39772656354737,0.5476477627834802
"Gracemont Public Schools, Oklahoma, USA",837.0,987.0,-0.1519756838905775,1030.0,-0.18737864077669902,37.96748601797484,44.05673276766106,-0.13821376137442276,50.216320413375264,-0.243921384413859,3.2160083737175045,3.792353960405229,3.9575730285890436,260.2605163718776,0.332782680242672
"Ulm Elementary School District, Montana, USA",836.0,729.0,0.1467764060356653,697.0,0.1994261119081779,28.149102733932587,25.957756411166223,0.08441971209128517,28.49490006949443,-0.01213541141462159,5.429243883141931,4.734352620586684,4.526534672906609,153.98092588837667,0.31593331992808527
"Bynum Independent School District, Texas, USA",834.0,1028.0,-0.188715953307393,849.0,-0.0176678445229682,17.30247047992322,20.119785782539246,-0.1400271023293402,27.243801978262837,-0.36490250172393573,3.9522385976394068,4.871584266634664,4.023322025654504,211.01964858552103,0.14934428471336159
"Mupu Elementary School District, California, USA",833.0,941.0,-0.11477151965993623,513.0,0.6237816764132553,303.75437372925677,257.7772232478681,0.1783600191750801,255.62765808988672,0.18826881253376418,8.431678340070295,9.5248611260578,5.19261823344065,98.79409133070122,0.4960709006804901
"Tintic School District, Utah, USA",833.0,879.0,-0.05233219567690557,1061.0,-0.21489161168708765,155.21867642013154,150.80754697537373,0.02925005766109397,141.85910591151674,0.09417492393436988,0.14667863850760463,0.1547785393135468,0.18682597293705705,5679.081892737999,0.26122027470657877
"Northern Valley Unified School District 212, Kansas, USA",832.0,897.0,-0.07246376811594203,998.0,-0.16633266533066132,60.39624023139177,65.56083587774975,-0.07877562232410093,78.74469888780551,-0.23301198576625964,1.231355650795627,1.3275553110140352,1.4770347830457158,675.6780621930085,0.3178295293820428
"School Administrative District 14, Maine, USA",832.0,817.0,0.01835985312117503,832.0,0.0,26.88647303059143,21.88701894265216,0.22842096957281938,30.233317843495044,-0.11070054666936655,3.1780660685866273,3.1207692043693203,3.1780660685866273,261.7944315959464,0.3412159237337974
"Brady Public Schools, Nebraska, USA",831.0,913.0,-0.08981380065717415,867.0,-0.04152249134948097,62.52778280476029,70.7690386057139,-0.11645284383287086,57.04465614266743,0.09611990031773854,1.2227114476736463,1.3433640814994452,1.2756808966703386,679.6370489383053,0.11907252643116725
"Lewiston Consolidated Schools, Nebraska, USA",831.0,1035.0,-0.19710144927536233,1114.0,-0.2540394973070018,8.773248656021112,9.107660840045195,-0.03671768085101684,11.643169876316964,-0.24648968028315693,1.257955749077244,1.5667679907279752,1.6863570450927192,660.5955738980235,0.02610529308893086
"Ohio Community High School District 505, Illinois, USA",829.0,839.0,-0.011918951132300357,924.0,-0.10281385281385282,81.71617608882305,96.6937415282858,-0.15489694785552763,97.34219471772873,-0.16052667267486367,6.341349935258627,6.417843903114582,7.068042629890194,130.72926245414493,0.26027678530756165
"Brooklin, Maine, USA",826.0,824.0,0.0024271844660194173,841.0,-0.0178359096313912,34.405213848049435,32.17749828816894,0.06923209318294278,31.070981185017523,0.1073101825519332,16.807056543345915,16.76636149118285,17.112269434568905,49.14602374721122,0.22077354846557157
"Loraine Independent School District, Texas, USA",826.0,997.0,-0.1715145436308927,1050.0,-0.21333333333333335,90.71138102733036,111.62332731919301,-0.18734387151947007,121.04051732024823,-0.2505701145730667,1.940067669552236,2.341703954653244,2.4661877155325036,425.7583449089893,0.3841985029852045
"Harmony, Maine, USA",825.0,939.0,-0.12140575079872204,954.0,-0.13522012578616352,16.686768809166985,19.80334956439922,-0.15737644508558082,18.76093111146979,-0.1105575352299404,7.901660164243464,8.993525932393469,9.13719248083426,104.40843858778996,0.6846522360190584
"Warren School District, New Hampshire, USA",825.0,904.0,-0.08738938053097345,873.0,-0.054982817869415807,27.460690338616885,31.686622408937303,-0.1333664413891107,31.53163877123486,-0.1291067826240528,6.495916737160682,7.117949976234251,6.873860983686395,127.00285939326886,0.6428011217520482
"Sasakwa Public Schools, Oklahoma, USA",824.0,1127.0,-0.2688553682342502,998.0,-0.1743486973947896,10.87932199586662,17.519471100349914,-0.3790153861637222,15.174259664408845,-0.2830410025614615,3.8099687616153792,5.21096455623851,4.61450100011183,216.27473912689885,0.3565610916212858
"Wheatland Unified School District 292, Kansas, USA",824.0,835.0,-0.013173652694610778,982.0,-0.16089613034623218,48.24789825798919,39.094172165037484,0.23414554103637025,46.54520345893614,0.036581530910166235,0.7310934548167383,0.7408531975388064,0.8712788502791711,1127.07889062767,0.20873237912546747
"Armstrong-Ellis Consolidated School District 61, Illinois, USA",823.0,906.0,-0.09161147902869757,1013.0,-0.18756169792694966,10.665895177752606,12.369114628020462,-0.13769938281673413,11.285703723768046,-0.054919795981362124,3.4677444472156775,3.8174683708109405,4.26831728436146,237.3300606568063,0.2648914913808602
"Bremen, Maine, USA",823.0,806.0,0.02109181141439206,782.0,0.052429667519181586,26.368280437990414,24.377166296005793,0.08167947487443877,23.875276693235598,0.10441779489245206,14.628472849719223,14.326305123783346,13.899715393050343,56.26014475022911,0.34933935503429
"Weldon Valley School District RE-20J, Colorado, USA",823.0,870.0,-0.054022988505747126,765.0,0.07581699346405228,12.807428397436261,17.384842013688495,-0.26329912073104056,19.686530254919855,-0.34943190945313685,1.6728749189434355,1.7684096956024167,1.5549809392366079,491.96744519297073,0.49249248487535036
"Deer Creek-Lamont Schools, Oklahoma, USA",822.0,1009.0,-0.18533201189296333,1101.0,-0.25340599455040874,42.03781584469582,64.68946514488569,-0.35015978644214674,76.03067255984163,-0.44709398944736384,1.2693356140528886,1.5581017452303705,1.7001685049540516,647.5828700460225,0.24485816360126883
"Lisbon Community Consolidated School District 90, Illinois, USA",821.0,883.0,-0.07021517553793885,840.0,-0.02261904761904762,23.694894877128334,29.529640585086508,-0.19758945900970168,29.644123912228284,-0.20068830681974975,7.28046414196777,7.830267767792376,7.448952349881763,112.76753569424207,0.25970987232487963
"Surry School District, New Hampshire, USA",820.0,736.0,0.11413043478260869,673.0,0.21842496285289748,32.182682224333355,29.85236398619043,0.07806143055273347,26.025262239618254,0.23659396504914604,19.7422978168373,17.719916089258845,16.203129793575005,41.53518539775342,0.6812627480584017
"Whiteface Consolidated Independent School District, Texas, USA",820.0,932.0,-0.12017167381974249,1147.0,-0.2850915431560593,63.17791330008599,78.7834045015513,-0.19808094484109315,77.91321314364232,-0.18912453034622057,0.5187628859029496,0.5896183044653037,0.7256354025983942,1580.6836269189193,0.25576538007984984
"Geff Community Consolidated School District 14, Illinois, USA",819.0,844.0,-0.02962085308056872,854.0,-0.040983606557377046,50.952901194987724,51.41232664049094,-0.008936095203701274,50.02087042814647,0.018632837830762784,11.450162233299704,11.79967878498773,11.93948540566294,71.52737081909282,0.35228118778153655
"Westside Elementary School District, California, USA",819.0,1322.0,-0.3804841149773071,2285.0,-0.6415754923413567,19.277763937243225,32.396819354031045,-0.4049488708574551,42.98297896343088,-0.5515023760069215,2.23550970112306,3.60847841866262,6.2370447705325915,366.359403221805,0.35982195901586966
"Macon County R-IV School District, Missouri, USA",817.0,859.0,-0.048894062863795114,921.0,-0.11292073832790445,14.189140446667649,17.773104855684696,-0.20165100234980737,22.724077108126195,-0.37559002378171075,1.9823380908087924,2.08424531212332,2.2346797816828614,412.13958597075873,0.3418531278641884
"Eightmile Public School District 6, North Dakota, USA",814.0,668.0,0.218562874251497,724.0,0.12430939226519337,55.218944371163275,34.68434131069723,0.5920424688628246,58.412502041959144,-0.05467250261770772,3.367770586109816,2.7637232819672692,2.995412658898657,241.7029245867572,0.19469725213521674
"South Central School District 26-5, South Dakota, USA",814.0,857.0,-0.050175029171528586,1052.0,-0.2262357414448669,34.12563531632316,38.36024123124354,-0.11039049231711791,39.9999337773049,-0.14685770465736847,0.9933482451931801,1.0458224153938027,1.283786675605928,819.4507857027506,0.33372353093483803
"Stewartstown School District, New Hampshire, USA",813.0,1004.0,-0.1902390438247012,1012.0,-0.1966403162055336,42.12535742210651,67.57522317815905,-0.3766153415276944,63.309382985362845,-0.33461115184386003,6.686622939987925,8.257526976319651,8.323324004019408,121.58603936495756,0.35980146721393425
"Florida School District, Massachusetts, USA",812.0,873.0,-0.06987399770904926,769.0,0.055916775032509754,21.2342486635512,23.02259201995064,-0.0776777590833265,19.113908471142917,0.11093179584957466,8.86397427080375,9.529863963561173,8.394576618532122,91.60676409842186,0.3676848206974746
"Fowler Unified School District 225, Kansas, USA",811.0,911.0,-0.10976948408342481,909.0,-0.1078107810781078,112.2801818131728,121.96894095468778,-0.07943628161135229,114.37760155591343,-0.01833767900540653,1.156443249241453,1.2990379778778838,1.296186083305155,701.2881959680772,0.27489906696736754
"Minatare Public Schools, Nebraska, USA",811.0,932.0,-0.1298283261802575,1105.0,-0.2660633484162896,197.59233368838233,225.1386699062042,-0.12235275365754825,213.25062801166024,-0.07342672079925477,19.84894196630743,22.810374738099288,27.044489362231452,40.858600996296495,0.22885357704033502
"Newington School District, New Hampshire, USA",811.0,753.0,0.07702523240371846,775.0,0.04645161290322581,71.54122626898946,64.40089580388863,0.11087315441767018,63.31039883343772,0.13000751199192545,25.336730707071844,23.52473270336017,24.212042290974942,32.00886528638197,0.4863318272875758
"Oakesdale School District, Washington, USA",811.0,837.0,-0.03106332138590203,874.0,-0.07208237986270023,60.933774994016424,69.298382043365,-0.12070421852149785,69.11439978373471,-0.11836353661923146,2.4986034505168035,2.578706643751621,2.692699649508861,324.58131754851104,0.22567416710483956
"West Side Union Elementary School District, California, USA",810.0,970.0,-0.16494845360824742,1423.0,-0.4307800421644413,19.77883318705724,28.020458310785067,-0.2941288480122977,35.15344591949491,-0.4373572015570578,4.095436306903912,4.904411379872587,7.194822055215146,197.7811249645212,0.279457418702136
"Ludlow Community Consolidated School District 142, Illinois, USA",809.0,918.0,-0.1187363834422658,1070.0,-0.24392523364485982,48.11279504627949,61.393585869204365,-0.2163221228227142,68.52259894737209,-0.29785507576512227,8.767535034974276,9.94882220285091,11.596121739706398,92.2722289415264,0.37923497853298355
"Florence School District 14-1, South Dakota, USA",808.0,845.0,-0.04378698224852071,775.0,0.04258064516129032,45.60301251825422,53.26812353310941,-0.14389677177366414,38.03084375637175,0.19910598908586696,2.2162974089163545,2.3177862754137615,2.125780311770018,364.5720094917527,0.08079664890575586
"Roosevelt Borough School District, New Jersey, USA",808.0,882.0,-0.08390022675736962,933.0,-0.1339764201500536,185.80709289372476,209.7525009637405,-0.11416029825625358,239.71839059826226,-0.22489429188136853,160.17611254982776,174.84570701602487,184.95583293191746,5.04444755923669,0.513227750457814
"Rule Independent School District, Texas, USA",808.0,899.0,-0.10122358175750834,997.0,-0.18956870611835505,108.70755350631178,125.5440392367577,-0.1341082048403331,135.1246219249993,-0.195501515877323,2.0584404716144,2.2902697821551308,2.53993211658361,392.5301757044736,0.3111136987523763
"Jennings Public School, Oklahoma, USA",806.0,1016.0,-0.20669291338582677,1065.0,-0.2431924882629108,40.788292003657666,51.582806309773844,-0.20926574334267747,53.95487067950259,-0.24402947333625796,11.96662051898585,15.084474500359335,15.811973762679814,67.3540201865035,0.3866453662545021
"Hazelton-Moffit-Braddock Public School District 6, North Dakota, USA",802.0,813.0,-0.013530135301353014,921.0,-0.12920738327904452,23.39458594914883,25.550143361109257,-0.08436576583916448,25.599580097321816,-0.08613399672144109,0.5500766078484295,0.5576212994772732,0.6316964536513759,1457.9787407011254,0.2744474588993624
"Oxford Unorganized Territory, Maine, USA",802.0,792.0,0.012626262626262626,692.0,0.15895953757225434,11.723488052489785,13.627039142610618,-0.13968926559905356,12.72457569581243,-0.078673557944419,0.433992600909146,0.4285812218454409,0.37446743120839027,1847.9577723674013,0.14622079545445676
"Perry, Maine, USA",802.0,889.0,-0.09786276715410573,838.0,-0.04295942720763723,21.80581478406938,22.941943360337696,-0.04952189788038918,24.791706027975714,-0.1204391194594258,8.598660805155816,9.531433236637808,8.984635604389744,93.27033804137444,0.358649844118079
"Strain-Japan R-XVI School District, Missouri, USA",802.0,893.0,-0.1019036954087346,882.0,-0.09070294784580499,10.079151570620153,10.010899387986298,0.006817787292494684,10.660494022656453,-0.054532411987736056,7.124161251769673,7.932513713005384,7.834800778130737,112.57465569027929,0.35828535357867153
"Tres Pinos Union Elementary School District, California, USA",802.0,754.0,0.0636604774535809,970.0,-0.1731958762886598,49.301518007454014,60.20573978558214,-0.18111598357503167,52.92213604601268,-0.06841405712367228,1.85924579720363,1.7479692407625151,2.248713744747533,431.35770493940913,0.27134987933974514
"Croydon School District, New Hampshire, USA",801.0,764.0,0.04842931937172775,661.0,0.2118003025718608,19.931921300025454,18.863193844203035,0.05665676049609468,41.10916800885274,-0.5151465654636169,8.239390112946808,7.858794065282598,6.7992969596227715,97.21593334212493,0.5834392442015119
"Mount Calm Independent School District, Texas, USA",801.0,771.0,0.038910505836575876,755.0,0.060927152317880796,45.95544340568302,50.20708853282852,-0.08468216842260254,49.37471177583586,-0.06925140921685831,6.188989193642034,5.9571918455655535,5.833566593258097,129.4233961214328,0.383981909509119
"Ohio Community Consolidated School District 17, Illinois, USA",801.0,830.0,-0.03493975903614458,906.0,-0.11589403973509933,84.4610048684353,97.72420310551945,-0.13572071007591618,99.24347141254552,-0.14895152631915642,6.422328542802032,6.654847304027074,7.264206816203047,124.72111861946686,0.3230893571823478
"Aguila Elementary District, Arizona, USA",800.0,1179.0,-0.32145886344359625,1059.0,-0.24457034938621341,87.9386764812804,110.97189775045126,-0.20755904635394237,72.56473504495237,0.21186519080933985,1.1008017674042527,1.6223066047120174,1.4571863396013796,726.7430192144778,0.7171578237379928
"Oldham-Ramona School District 39-5, South Dakota, USA",800.0,876.0,-0.0867579908675799,962.0,-0.1683991683991684,22.7718892575884,23.307478344163115,-0.022979280669753126,27.55299639543705,-0.17352403597891197,1.606492644935569,1.759109446204448,1.9318074055350216,497.9792484714957,0.12439200998220228
"Pittsburg School District, New Hampshire, USA",800.0,869.0,-0.07940161104718067,867.0,-0.07727797001153403,15.778223170772778,19.757556905486172,-0.20140818795305782,45.921432818895454,-0.6564082999544288,1.0598837993378047,1.1512987770306906,1.148649067532346,754.7997247432452,0.3483354440814742
"Mill Creek Public Schools, Oklahoma, USA",798.0,913.0,-0.12595837897042717,878.0,-0.09111617312072894,39.81625880824537,44.0575049366478,-0.09626614431527845,45.09921779213121,-0.11714081180378248,1.938493605435081,2.2178504533361263,2.1328288039749386,411.65985678910437,0.3589511514920402
"Stuart Public Schools, Nebraska, USA",797.0,864.0,-0.0775462962962963,1003.0,-0.2053838484546361,86.61104169096988,120.4972389746903,-0.28121969907408423,123.29573175633698,-0.29753414447359106,2.470916415279302,2.678634608282706,3.109572351976336,322.55239192698895,0.07472954085223697
"Chester Non-High School District 122, Illinois, USA",796.0,899.0,-0.11457174638487208,887.0,-0.10259301014656144,101.53885425867082,130.75454900881633,-0.22343922235681138,136.41642074886994,-0.2556698548366512,8.319730379152377,9.396278405600485,9.270855334557988,95.67617743894934,0.3126875967062837
"Goshen School District, New Hampshire, USA",796.0,810.0,-0.01728395061728395,741.0,0.07422402159244265,28.218811229059742,31.208515952064097,-0.09579772160895138,30.96540910331788,-0.0886989048035489,13.63960140770792,13.87949389477816,12.697166637074835,58.35947665964563,0.6077232971767512
"Prairie du Rocher Community Consolidated School District 134, Illinois, USA",796.0,899.0,-0.11457174638487208,887.0,-0.10259301014656144,101.53885425867082,130.75454900881633,-0.22343922235681138,136.41642074886994,-0.2556698548366512,8.319730379152377,9.396278405600485,9.270855334557988,95.67617743894934,0.3126875967062837
"Stone Harbor Borough School District, New Jersey, USA",796.0,866.0,-0.08083140877598152,1128.0,-0.29432624113475175,137.14597385096133,161.7583945051053,-0.1521554459627575,210.73835822020965,-0.3492120987881497,174.42044058241686,189.75892153815704,247.16866454392743,4.56368529595518,0.4991827470966774
"Gold-Burg Independent School District, Texas, USA",795.0,722.0,0.10110803324099724,712.0,0.11657303370786516,12.99705310114721,13.874695883781275,-0.06325492032297286,12.524957543995901,0.03769238781792265,2.01067620534879,1.8260480758010396,1.8007565512054573,395.38937094154954,0.35468709369824797
"Tamaroa School District 5, Illinois, USA",795.0,889.0,-0.10573678290213723,1060.0,-0.25,106.97894787394779,134.51224387174548,-0.20468988699683055,151.62721457599412,-0.2944607722756065,20.24997035911273,22.644306477045557,26.999960478816973,39.25931672498673,0.1773691094743212
"Bloomsbury Borough School District, New Jersey, USA",792.0,874.0,-0.09382151029748284,886.0,-0.10609480812641084,264.65819219852204,280.8243445987188,-0.05756677692347949,290.5317799875779,-0.08905596417081166,316.2632013812367,349.00762374646575,353.79949043406026,2.504243290212226,0.2562416228649678
"Agate School District 300, Colorado, USA",791.0,663.0,0.19306184012066366,654.0,0.20948012232415902,13.560162117237924,14.458374392797673,-0.06212401554680904,16.731224231581027,-0.18952959272146766,0.6658859295880409,0.5581319485674731,0.5505554967769644,1187.8911459945737,0.4162601582789498
"Miami Independent School District, Texas, USA",791.0,842.0,-0.060570071258907364,813.0,-0.02706027060270603,90.26680846971502,97.50565211884562,-0.07424024650701759,104.7818982656052,-0.13852669245499608,0.3928428698442892,0.4181715504537187,0.4037689673620823,2013.527699544421,0.39483440148488663
"Clark County School District 161, Idaho, USA",790.0,982.0,-0.1955193482688391,1022.0,-0.22700587084148727,83.94113745401152,110.91770541108612,-0.24321245969787536,120.27628705221804,-0.30209736672725507,0.17286822336117832,0.21488176625402167,0.2236345876900307,4569.95499022068,0.32512148525863965
"Garfield School District, Washington, USA",790.0,789.0,0.0012674271229404308,825.0,-0.04242424242424243,120.70673515605246,134.29490063748298,-0.101181544622536,146.98393053472242,-0.17877597423796218,4.160812113343508,4.155545262567124,4.345151890516955,189.8667804456998,0.33674065058565594
"Chase-Raymond Unified School District 401, Kansas, USA",789.0,894.0,-0.1174496644295302,981.0,-0.19571865443425077,68.8537768885949,95.00161502411527,-0.2752357223493831,84.93552572592012,-0.18934066399046837,1.5177194416402982,1.719697314101935,1.887050408427291,519.8589267244784,0.375369447710945
"Douglas City Elementary School District, California, USA",789.0,954.0,-0.17295597484276728,945.0,-0.16507936507936508,17.61758481591883,16.027269793331637,0.09922557260805975,26.7016521667317,-0.34020619001737107,2.2974177779147027,2.7778663626497164,2.751660076209625,343.4290478574392,0.37695213288143825
"Flower Mound Public School, Oklahoma, USA",788.0,833.0,-0.05402160864345738,825.0,-0.044848484848484846,297.4702833560981,376.80974066849984,-0.21055574935946525,320.3767783780774,-0.07149861215892277,30.6683070068729,32.41966971665625,32.1083163460281,25.694277803577673,0.29711458387346545
"Hallettsville Independent School District (9-12) in Vysehrad, Texas, USA",788.0,751.0,0.0492676431424767,883.0,-0.10758776896942242,12.300576578911944,12.315752813372043,-0.0012322620216623523,20.0888505406162,-0.38769136870015064,9.664369355550509,9.210585515251818,10.82949002658769,81.53661879110925,0.4005522521050585
"North Powder School District 8J, Oregon, USA",788.0,776.0,0.015463917525773196,806.0,-0.022332506203473945,100.80728674680465,79.69478678750511,0.2649169514135603,97.07069289645757,0.03849353227892162,1.262004104748131,1.242785768127601,1.2908316096789259,624.4036743107646,0.2471451022464779
"Pembroke, Maine, USA",788.0,840.0,-0.06190476190476191,881.0,-0.10556186152099886,26.060208118351607,28.08364758924632,-0.07205045087054571,25.641107835063863,0.016344858653674466,8.638940625198646,9.20902300148079,9.658511028934019,91.21488781871105,0.5050620527568223
"Vysehrad Independent School District, Texas, USA",788.0,751.0,0.0492676431424767,883.0,-0.10758776896942242,12.300576578911944,12.315752813372043,-0.0012322620216623523,20.0888505406162,-0.38769136870015064,9.664369355550509,9.210585515251818,10.82949002658769,81.53661879110925,0.4005522521050585
"Lookeba-Sickles Public Schools, Oklahoma, USA",787.0,867.0,-0.0922722029988466,951.0,-0.17245005257623555,10.885631863723688,22.7802673793908,-0.5221464400557534,13.917271364376465,-0.2178328941988409,2.86129409487329,3.1521499113788343,3.4575485187096557,275.050370183933,0.3419789298900041
"Minerva Central School District, New York, USA",787.0,828.0,-0.049516908212560384,827.0,-0.04836759371221282,17.293084490056103,19.507629063418207,-0.11352197471885202,25.863159373784534,-0.33136225779187856,1.89342992951072,1.9920711329540992,1.9896652499432852,415.6478081041891,0.24956163429235967
"Burke Central Public School District 36, North Dakota, USA",785.0,727.0,0.07977991746905089,842.0,-0.06769596199524941,27.585505168258965,28.420650649348044,-0.02938516402713801,30.16458721897509,-0.08550032632615466,0.7545929912784437,0.6988396237699727,0.8093850938298721,1040.295906631786,0.19119389971010756
"High Point R-III School District, Missouri, USA",785.0,811.0,-0.032059186189889025,729.0,0.07681755829903979,8.24726722941671,9.735337135515099,-0.15285242671975063,8.593930287886652,-0.04033812782477082,6.462585092342869,6.676632496675245,6.00155991378083,121.46841995629575,0.40149688393002647
"Leach Public School, Oklahoma, USA",784.0,863.0,-0.09154113557358054,793.0,-0.011349306431273645,13.135966910191794,18.636066407094102,-0.29513199710474375,15.506468112441384,-0.15287176841692623,10.060338071000094,11.074071116419747,10.17582664579474,77.92978669970907,0.4300165965177037
"Nordheim Independent School District, Texas, USA",783.0,702.0,0.11538461538461539,688.0,0.1380813953488372,49.06078160193924,47.68300232348638,0.02889455804619573,51.98259530823546,-0.05620753809945547,2.860634306587322,2.564706619698978,2.513558624434326,273.71551763780076,0.42076806062467975
"Powell Township Schools, Michigan, USA",783.0,894.0,-0.12416107382550336,764.0,0.024869109947643978,14.25971376458343,20.2927893212069,-0.2973014434402385,18.98693472927711,-0.24897230817381436,1.463757023472945,1.6712628084097225,1.4282380152405234,534.9248457522243,0.26632037090733685
"Lostant Community Unit School District 425, Illinois, USA",782.0,912.0,-0.1425438596491228,903.0,-0.13399778516057587,72.71834124916629,87.80990058697519,-0.171866261514108,84.09690792552948,-0.1353030326208816,5.778850120005955,6.739528528702597,6.673020023485137,135.32103857353445,0.3158466936480452
"Prinsburg Public School District, Minnesota, USA",782.0,762.0,0.026246719160104987,747.0,0.04685408299866131,106.43883689013505,103.78406115825516,0.025579801968163098,88.7483756563192,0.1993327889439093,10.799400045375718,10.523200555724165,10.3160509384855,72.41142996039405,0.16242158052720818
"Revere School District, Colorado, USA",782.0,830.0,-0.05783132530120482,908.0,-0.13876651982378854,44.64804961090491,49.75413624584826,-0.10262637481460496,54.34825801194431,-0.17848241610444163,1.0516191187125123,1.1161686298355311,1.2210615854104365,743.6152368144423,0.45710161762227247
"Sioux County Public Schools, Nebraska, USA",782.0,873.0,-0.10423825887743414,1007.0,-0.2234359483614697,27.82077250753162,24.759987905020253,0.1236181784196579,27.22861330275248,0.021747681315789958,0.15312195451877883,0.1709404939832403,0.19717878286497478,5107.040348705161,0.4260546244267997
"Keya Paha County Schools, Nebraska, USA",781.0,826.0,-0.05447941888619855,993.0,-0.2134944612286002,27.60655587792452,23.69057937413404,0.165296780713858,22.982102003974724,0.20121979587202266,0.3779621498576988,0.39973973851787353,0.48055878976785527,2066.344474688916,0.3490482621385755
"Cheraw School District 31, Colorado, USA",780.0,745.0,0.04697986577181208,761.0,0.024967148488830485,29.304914008792306,33.89423484707911,-0.13540122262657592,26.67277900416289,0.0986824434086381,2.2716391847969444,2.1697066572740047,2.216304384141634,343.36438868469423,0.45683853916888917
"Zephyr Independent School District, Texas, USA",780.0,814.0,-0.04176904176904177,768.0,0.015625,16.73493822131396,16.330783128756103,0.024748053376950435,16.410366710365896,0.01977844350931193,4.093319246405229,4.271745982786995,4.030345104152841,190.55440170834453,0.3157333780715165
"Cuddeback Union Elementary School District, California, USA",779.0,881.0,-0.11577752553916004,769.0,0.013003901170351105,46.577439815409654,52.508846843333124,-0.11296014642295579,47.664111448569145,-0.02279852912672122,4.693616958709341,5.308185546370898,4.633365136389581,165.97008380807682,0.5584766155014185
"Dunham Elementary School District, California, USA",779.0,809.0,-0.037082818294190356,752.0,0.03590425531914894,67.02241434070613,65.39792682618074,0.024840046058999348,63.79404197677058,0.050606173615885756,42.398956192446796,44.03177863888249,40.929415990654675,18.37309382014399,0.391806209613299
"Fortine Elementary School District, Montana, USA",779.0,799.0,-0.025031289111389236,679.0,0.14727540500736377,13.080534116194496,14.02595264439639,-0.06740494226462442,13.436052500609167,-0.02646003239407945,3.454419382307386,3.5431079415450597,3.010976586119018,225.50822983156883,0.2710946338535832
"Granada School District RE-1, Colorado, USA",779.0,943.0,-0.17391304347826086,1167.0,-0.3324764353041988,77.92136118817756,87.75935206684788,-0.11210190876496616,110.25659842537715,-0.29327258140549683,0.655057583931522,0.7929644437065793,0.981325032667633,1189.2084285546332,0.3826064921345409
"Matagorda Independent School District, Texas, USA",779.0,1034.0,-0.24661508704061896,1003.0,-0.22333000997008973,42.91544597718225,71.94419114187292,-0.4034897703894731,53.46876164918368,-0.19737348213230127,2.9635245605992817,3.9336128313987895,3.8156805318113984,262.86267721785686,0.6410281439211526
"Union School District, Connecticut, USA",779.0,854.0,-0.08782201405152225,693.0,0.1240981240981241,17.33869499414222,19.384102975262547,-0.1055198676838758,16.71563258008731,0.037274234825976055,10.085730101920388,11.056756748446743,8.972286213903503,77.23783921718005,0.6283263476635046
