longname,PW Density (r=250m),PW Density (r=500m),PW Density (r=2km),PW Density (r=4km)
"Northgate Neighborhood, Sacramento City, California, USA",3286.965048175248,3175.619115903826,2569.4197381392623,1946.9439705463808
"Randal Park Neighborhood, Orlando City, Florida, USA",4622.819534450293,1491.8759850082934,742.410626251564,526.8428802519057
"Wakefield Neighborhood, Tucson City, Arizona, USA",2728.4165280615753,2465.4378369934034,1369.0353188693368,1480.8106823385424
"Village 5 Neighborhood, Sacramento City, California, USA",3764.8012857880144,2809.354297007363,1367.314011494301,1811.333365741144
"Longs Creek Neighborhood, San Antonio City, Texas, USA",3206.9097602668885,2656.809237512389,1505.1942056003904,1276.9460126073452
"Georgian Heights Neighborhood, Columbus City, Ohio, USA",3784.406639352275,2778.785786270835,2007.8192037511003,1694.916462944149
"West Arlington Neighborhood, Arlington City, Washington, USA",2247.7200265994747,1623.9308271863097,698.9658833802677,378.71401926134087
"Ranch Triangle Neighborhood, Chicago City, Illinois, USA",9124.81503933314,7661.553933615943,8153.769340498349,8058.664379580432
"Dogwood Azalea Neighborhood, Owensboro City, Kentucky, USA",1632.355744895371,1508.3463283876847,1516.90666471719,1014.6100222966836
"Barron Park Neighborhood, Palo Alto City, California, USA",3531.772976971534,3203.3272439222123,2376.1539459702017,2186.056147798364
"Pulaski Park Neighborhood, Chicago City, Illinois, USA",4227.898651536002,3387.3221843662322,3778.289412216318,4810.020800432651
"Hillendale Neighborhood, Oregon City City, Oregon, USA",2306.30260488551,1716.9324939339533,1333.7676405472384,775.9373710531434
"Central Neighborhood, Helena City, Montana, USA",1514.528733785852,1251.9190056533384,963.5810147030692,546.4784827104501
"North Central Neighborhood, Troy City, New York, USA",2985.573010997829,2636.678625718566,1733.15182448648,1359.662562097093
"Riverside Neighborhood, Spokane City, Washington, USA",2698.644282605576,2100.572214107458,1968.489811246646,1633.9894647426502
"Palisades Neighborhood, Lake Oswego City, Oregon, USA",1495.7509983163118,1132.3704625414778,849.1565100075998,940.8267387064168
"Melrose Manors Neighborhood, Fort Lauderdale City, Florida, USA",3483.627702393095,3107.9161898128523,2419.2944244183677,2117.9611167801163
"Fairview Neighborhood, Olathe City, Kansas, USA",2742.382551140905,2349.8222097660237,1405.9228889946737,1078.3388034478287
"North Valley Neighborhood, Peoria City, Illinois, USA",1589.5384695495306,1198.6748575945512,876.5858590232145,816.8763209087693
"Pinebrook Neighborhood, Scranton City, Pennsylvania, USA",4470.548707820234,3592.8083887753173,2691.0895905709863,1661.280628218474
"Piedmont Heights Neighborhood, Duluth City, Minnesota, USA",1149.086375394812,811.6680450570559,533.8946650600767,474.43516139712733
"Woodstone Neighborhood, San Antonio City, Texas, USA",3999.4653164076644,2669.3288419926157,2045.1304507502366,1540.4592745351424
"Campell Elementary Neighborhood, Arvada City, Colorado, USA",1986.6517119237515,2007.458534776743,1858.25516557813,1603.6648699118218
"Camelot Neighborhood, Garland City, Texas, USA",2438.352333360071,2354.2091332724153,1924.4971615959048,1521.1728734145868
"Orem North Neighborhood, Orem City, Utah, USA",3634.4776875078082,3286.387492562902,2550.7379286100295,1629.4986357948915
"Hartley Neighborhood, Lincoln City, Nebraska, USA",2917.872986012319,2505.879360825871,2354.6938963531484,1891.623617457448
"Stoney Road Neighborhood, Paterson City, New Jersey, USA",7342.208282970283,4761.384096289009,4428.098924585749,3988.355888149283
"Eastside Neighborhood, Manchester City, Connecticut, USA",3069.7068430948666,2827.2646419850107,1605.6354721138225,974.9580929882203
"Presidio Heights Neighborhood, San Francisco City, California, USA",6804.230364338515,6542.022576321799,7190.677646256904,7304.692191523081
"McClure Park Neighborhood, Tulsa City, Oklahoma, USA",2043.512456522473,1734.217649169476,1178.6246491928762,1131.373901334083
"Oak Park Neighborhood, Stockton City, California, USA",2871.21686134023,2891.047999065218,2596.7177275254417,2444.8668464192892
"Roselawn Neighborhood, DeMotte City, Indiana, USA",1015.5911332951109,450.12534120247017,174.90827516982418,97.8229924870286
"Casa Loma Neighborhood, Bakersfield City, California, USA",2472.156700498947,1885.189876715995,1655.564175260614,1707.4905820202516
"Cloverleaf Estates Neighborhood, Miami Gardens City, Florida, USA",4243.30561930437,4155.691864621245,2233.5887068292036,2535.9894440717503
"Grant Beach Neighborhood, Springfield City, Missouri, USA",1809.3641183294887,1628.4323353363773,1364.229690917022,1252.2592028056315
"West Side Neighborhood, Evanston City, Illinois, USA",4248.923179331602,4256.867811439989,3709.881318003128,2513.7270195847095
"Crestwood Neighborhood, Yonkers City, New York, USA",4931.887357581077,3732.9549986690554,2403.9335369479923,1949.1397650391305
"Ginter Park Neighborhood, Richmond City, Virginia, USA",2019.6029972708213,1989.378296795667,1572.2223491241707,1491.4737962154447
"Paloma Lake Neighborhood, Round Rock City, Texas, USA",2523.860871951582,1892.0944763161142,997.8166092634557,553.476172665376
"Southside Neighborhood, Billings City, Montana, USA",1957.5928329932424,1797.9145773338576,1131.0223307081837,717.0212682454631
"Leonardo Neighborhood, Middletown City, New Jersey, USA",1655.9862891987104,1177.1478071649808,610.5606318012658,489.8474826045537
"Oakford Park Neighborhood, Tampa City, Florida, USA",1910.9864168016506,1767.806443537596,2054.84836957616,1715.4413003820964
"Wilbur I Neighborhood, Trenton City, New Jersey, USA",7151.953403688612,5420.954265864888,4530.404539451931,2673.493464401625
"Downtown Neighborhood, Eugene City, Oregon, USA",4669.013613810386,3584.401771971032,2476.055055711161,1796.4521032680857
"East Community Team South Neighborhood, Kansas City City, Missouri, USA",2398.9428049771095,2204.2796560723286,1453.3170260117242,1388.1831794950215
"Yalecrest Neighborhood, Salt Lake City City, Utah, USA",2949.9219941089627,2719.111392152036,2323.6916701853843,2071.4786792427426
"Greater Gardendale Neighborhood, San Antonio City, Texas, USA",2636.2522191875287,2428.5997457465455,1701.6722036659012,1483.4352016720036
"Herlong Neighborhood, Jacksonville City, Florida, USA",2542.759263081189,1241.384433531287,911.6195665077546,966.2314812686554
"Sayles Boulevard Neighborhood, Abilene City, Texas, USA",1583.9867097358422,1463.8521042077075,1317.515649488527,1097.3182799339174
"Country Club Heights Neighborhood, Charlotte City, North Carolina, USA",2810.800524815074,1855.2272846712233,1618.8064070324956,1590.94407648732
"Cayuga Heights Neighborhood, Ithaca City, New York, USA",1835.5868040002345,2034.4025089828124,1212.3789304825182,835.8165845774645
"Indianola Terrace Neighborhood, Columbus City, Ohio, USA",7201.414391993855,6159.340245156435,4601.011894006237,2565.479840457239
"Mount Vernon Neighborhood, Canton City, Ohio, USA",1524.1652479234076,1318.8966208289878,1033.231201209393,1022.6589577999457
"North Broadway Neighborhood, Cleveland City, Ohio, USA",1595.8113154261846,1297.3515186135849,1159.8147671625431,1251.7570818386398
"Red Arrow Neighborhood, Kenosha City, Wisconsin, USA",3136.0459724366533,2173.2043934458184,1051.4853474786091,883.3542900853071
"Wyoming Neighborhood, Melrose City, Massachusetts, USA",4611.959738360363,4216.240170040326,2257.012824207282,2399.8990560356374
"Sunset Park Neighborhood, Tampa City, Florida, USA",1681.502519436052,1576.078223188923,1351.3014051671157,1154.4984735264843
"Arroyo Chamisa Neighborhood, Santa Fe City, New Mexico, USA",1784.857553292813,836.4071660499898,604.3566838872824,583.5044094477794
"Southeast Neighborhood, Saint Cloud City, Minnesota, USA",1964.6396116730145,1456.933173619602,1338.8244182019619,825.7858294856065
"Stout Field Neighborhood, Indianapolis City, Indiana, USA",1519.778650776889,1290.994834534547,971.7011677413578,991.0995811949109
"Parkside Neighborhood, Kenosha City, Wisconsin, USA",2196.683599901714,1990.421896846294,942.3303318420845,588.180923738425
"Ruskin Heights Neighborhood, Kansas City City, Missouri, USA",2140.5472292342733,1963.96237551462,1164.4182447811818,755.7063818540662
"Holiday Park Neighborhood, Stockton City, California, USA",3286.001460750942,3059.1368808549523,3112.731822712663,2595.542147698628
"Fairfax Neighborhood, Cleveland City, Ohio, USA",2237.00267149175,1620.3934784633693,1433.6695328621217,1826.7438076810752
"Genesee Neighborhood, Seattle City, Washington, USA",4741.6546730071,3756.5578125045176,2282.5415496160404,1811.2397168545065
"Driving Park Neighborhood, Columbus City, Ohio, USA",2399.5716166085494,2344.5285634091138,1992.5181037279544,1792.6158087237657
"Bradbury Ranch Neighborhood, Parker City, Colorado, USA",2673.2432415060007,2056.2233964926695,1487.9754836225577,1006.6530227038116
"Sandpointe Neighborhood, Santa Ana City, California, USA",3923.8319356006764,4889.84070639964,2592.8703839962864,2621.1367965759355
"Troutman Park Neighborhood, Fort Collins City, Colorado, USA",2138.253735720425,2136.9699221296423,1496.9277547956303,1246.685427862261
"Sunset Heights Neighborhood, Milwaukee City, Wisconsin, USA",4529.470200135462,3959.9681631532994,3323.914026598004,3052.7088659327524
"West Portland Park Neighborhood, Portland City, Oregon, USA",2226.38548583002,2217.859789225439,1776.2027807003976,1557.3362752331911
"Shelltown Neighborhood, San Diego City, California, USA",6451.642925264434,5506.003994857306,4194.384655652567,2980.181759441293
"South Dixie Neighborhood, Pompano Beach City, Florida, USA",4615.839748006029,2887.4704418730516,1987.2296274310493,1741.586981185745
"The Brooks Neighborhood, Bonita Springs City, Florida, USA",1813.4728115915484,649.2513294838418,389.9400367606113,405.37397162850846
"Gregory Heights Neighborhood, Burien City, Washington, USA",1937.5181892471514,1410.0103762806918,1054.6492777148915,763.8903136250193
"Mount Washington Neighborhood, Baltimore City, Maryland, USA",1553.3871107942603,1578.6498644115718,2060.7762602527223,2045.7230092499867
"Southside-University Neighborhood, Saint Cloud City, Minnesota, USA",4038.0370239147273,3230.679222658087,1770.8060442272217,1046.3467943696269
"Kensington Park Neighborhood, Sarasota City, Florida, USA",2266.423697866416,1580.8770174551832,1158.3680046000827,1053.7817991305046
"Dearborn Park Neighborhood, Chicago City, Illinois, USA",19006.36663938482,15558.4853553555,6041.494263716231,5391.108966335702
"Ensley Highlands Neighborhood, Birmingham City, Alabama, USA",1889.9398317857956,1704.5328513275692,1252.675982300214,907.5819099646537
"Wissahickon Neighborhood, Philadelphia City, Pennsylvania, USA",5859.751967568055,4646.393642253826,2796.488946753849,2672.5957504543208
"Houghs Neck Neighborhood, Quincy City, Massachusetts, USA",2408.280677636044,1788.1768460002302,611.4493382087971,779.261668985491
"Belaire Neighborhood, San Angelo City, Texas, USA",1882.5829203099956,1577.2203394330186,757.7993011204367,458.92724070854035
"Little Italy Neighborhood, San Diego City, California, USA",11745.591755826861,8729.077355139654,3770.030379094348,2690.639980845989
"Cox Neighborhood, Oakland City, California, USA",8666.88199053123,8008.936937751562,4998.714916730187,3126.75631552662
"Kabrich Crescent Neighborhood, Blacksburg City, Virginia, USA",4626.505108971858,3556.087226250589,1773.8912719697387,803.5730249281868
"Deering Center Neighborhood, Portland City, Maine, USA",2796.1226676969227,2407.6329412539876,1524.1603998929193,1222.5162109783205
"Lakeshore Neighborhood, Jacksonville City, Florida, USA",1488.8713995545065,1301.555393590822,1233.5587261558321,1174.7938353436025
"Mayfield Ranch Enclave Neighborhood, Round Rock City, Texas, USA",4047.477323326514,2368.698176227812,1028.2558277171297,618.6251360225924
"Victoria Farms Neighborhood, Baton Rouge City, Louisiana, USA",1404.65560863852,1029.6222135122932,935.1062192601077,912.5613319637702
"Bolton Neighborhood, Atlanta City, Georgia, USA",2185.0990245666417,1188.7379950038771,906.7731807734701,884.3531801658261
"Cathedral Park Neighborhood, Portland City, Oregon, USA",3458.657269752267,2732.8354284605157,1501.2048052573098,728.981921271481
"Eastmont Neighborhood, Oakland City, California, USA",7062.733180730122,6230.481011555394,4794.541176499094,3129.1195735335987
"Tahoe Park Neighborhood, Sacramento City, California, USA",2247.3018536625623,2295.8086871256187,2171.216905527322,2355.34120872788
"West Ocean City Neighborhood, Ocean City City, Maryland, USA",1018.9066641290952,441.29126248497136,264.88884978634366,186.04158553376124
"West Sayville Neighborhood, Town of Islip City, New York, USA",1835.5488818963702,1558.5855278799402,988.3975913095244,687.2014810643279
"Sullivan's Gulch Neighborhood, Portland City, Oregon, USA",5364.2291632696715,4539.726374910216,3629.2400406252486,3611.83389009974
"Canyon View Neighborhood, Orem City, Utah, USA",2975.657121984135,2092.183968020002,1606.2190062396999,1342.319815602129
"Galloway Ridge Neighborhood, Columbus City, Ohio, USA",3073.7572657196083,2496.5875528906895,1539.5787154303375,1190.8560339287985
"Sonterra-Stone Oak Neighborhood, San Antonio City, Texas, USA",3230.678175387766,1493.048041781869,1278.3261695560145,1047.9901017809902
"Bennington Neighborhood, Vancouver City, Washington, USA",4582.932649909126,2538.289552639456,1808.8951409484475,1381.6596449594797
"Brandt Crossing Neighborhood, Fargo City, North Dakota, USA",2039.3273456388129,1617.96391019367,1677.930336249367,1248.770860782456
"Starmount Neighborhood, Charlotte City, North Carolina, USA",2572.152905682278,1861.1313852117785,1510.777534576447,1330.908794679648
"Carter Riverside Neighborhood, Fort Worth City, Texas, USA",2126.2111351609824,2095.311602020757,1588.0858742868215,933.762324985588
"Fairoaks Neighborhood, Tampa City, Florida, USA",3322.3823747699885,2041.4044395701192,2098.0972230432776,1391.8445845358856
"Oakridge/Greenbrier Neighborhood, Charleston City, West Virginia, USA",1610.72288368437,622.2849430922188,487.90950455580474,441.1944308161753
"Rohton Park Neighborhood, Carrollton City, Texas, USA",2877.046529490196,2584.010056744323,1762.8104467953124,1550.855190634116
"Rose Park Neighborhood, Oxnard City, California, USA",6628.020877762033,5091.063824016528,2258.2950806259164,2207.645409900938
"South Louisville Neighborhood, Louisville City, Kentucky, USA",2753.18177736159,2377.956987257925,2074.473666267766,1786.498266877519
"Columbus Park Neighborhood, Milwaukee City, Wisconsin, USA",3919.771953115045,3396.6312216576453,2754.736034693835,2421.0688370990483
"Downtown Neighborhood, Akron City, Ohio, USA",2062.537727581809,1460.2797503525942,1421.7993410892843,1543.9058384100354
"South Seminole Heights Neighborhood, Tampa City, Florida, USA",1833.9990655865888,1811.630234067402,1764.260225849508,1918.2409240013076
"Cramer Hill Neighborhood, Camden City, New Jersey, USA",4394.8477434847855,2980.743487580472,2604.38113991962,2739.3212210890747
"Minnehaha Neighborhood, Spokane City, Washington, USA",2132.5767018122406,1947.4065389916304,1138.620838248534,1142.08712399293
"Civic Center Neighborhood, Denver City, Colorado, USA",6139.583075033243,4975.7375200502165,4832.425856626417,3581.7628165640485
"Holiday City South Neighborhood, Berkeley City, New Jersey, USA",1596.18938849994,1173.1854723046465,874.6269187543917,671.6864402743468
"Judkins Park Neighborhood, Seattle City, Washington, USA",5526.486662426277,5291.084681796208,4029.132238341615,3293.521900408495
